Date_int,Date,States,Positive,Negative,Pending,Hospitalized_Currently,Hospitalized_Cumulative,In_ICU_Currently,In_ICU_Cumulative,On Ventilator_Currently,On Ventilator_Cumulative,Recovered,Deaths
20200520,5/20/2020,56,1542309,11105482,2973,40884,161616,9829,7319,4911,613,294312,87472
20200519,5/19/2020,56,1520778,10713209,2944,41174,159634,9829,7217,5032,606,289392,86070
20200518,5/18/2020,56,1499722,10334786,3596,40933,157963,10015,7064,5257,602,283178,84640
20200517,5/17/2020,56,1480158,10016330,3449,41108,156905,10164,7003,5467,593,272265,83854
20200516,5/16/2020,56,1459421,9633108,3788,42896,155726,10509,6945,5529,592,268376,83015
20200515,5/15/2020,56,1434478,9305113,2457,42854,153866,10704,6890,5746,589,250747,81729
20200514,5/14/2020,56,1410105,8967941,2673,44075,152571,10888,6795,5940,582,246414,80251
20200513,5/13/2020,56,1383174,8613213,1983,44514,149347,10978,6713,6156,572,243430,78343
20200512,5/12/2020,56,1362695,8307344,1803,45199,147250,11241,5595,6352,559,238857,76650
20200511,5/11/2020,56,1341218,8024068,1989,44191,145981,11147,6488,6350,551,232142,75107
20200510,5/10/2020,56,1323549,7653444,3095,44943,144780,11393,6445,6395,547,215591,74270
20200509,5/9/2020,56,1302072,7407137,3054,46637,143762,11496,6367,6551,543,211976,73291
20200508,5/8/2020,56,1276931,7138683,3307,47718,142037,11780,6294,6788,531,198459,71762
20200507,5/7/2020,56,1249235,6867085,3171,49130,135176,12137,5174,7070,529,194528,70002
20200506,5/6/2020,56,1221723,6590128,2742,50227,131477,9380,4911,4753,449,189425,67256
20200505,5/5/2020,56,1196630,6368950,2633,50906,129357,9348,4794,4818,439,189336,65307
20200504,5/4/2020,56,1174508,6130244,2791,50062,127397,9366,4579,4848,430,186752,62780
20200503,5/3/2020,56,1152872,5918006,2812,50312,125796,9292,4502,4761,425,179733,61868
20200502,5/2/2020,56,1126873,5703101,1578,51734,123860,9403,4386,4845,375,174987,60710
20200501,5/1/2020,56,1097036,5482485,1639,52370,121748,9205,4300,4707,376,163644,59059
20200430,4/30/2020,56,1063809,5218674,2775,53793,111987,9486,4192,4712,373,154648,57320
20200429,4/29/2020,56,1034453,5017561,4832,54930,109690,9612,4093,4796,365,147165,55182
20200428,4/28/2020,56,1007275,4811115,4206,54940,106308,9491,3798,4760,195,139041,52482
20200427,4/27/2020,56,982158,4630909,4077,54971,104249,9655,3720,4867,195,121323,50354
20200426,4/26/2020,56,961017,4455777,4445,55050,101233,14831,2571,5121,227,116529,49164
20200425,4/25/2020,56,933877,4274804,5315,56344,99099,15020,2516,5266,227,112539,48069
20200424,4/24/2020,56,897945,4031071,4396,56075,96677,15078,2468,5187,227,101296,46251
20200423,4/23/2020,56,863707,3829560,4258,57889,93451,15163,2428,5464,227,96921,44409
20200422,4/22/2020,56,831908,3667241,4191,58130,90744,15341,2370,5474,227,92978,42595
20200421,4/21/2020,56,803265,3380145,3956,58579,87822,15228,2315,5514,214,72842,40554
20200420,4/20/2020,56,777264,3257768,4037,55677,85134,14691,2193,5567,214,69493,37999
20200419,4/19/2020,56,751958,3135082,11324,55570,83030,14548,2145,5603,214,67205,36300
20200418,4/18/2020,56,724529,3002257,9906,56591,80900,14788,2096,5729,205,62840,34641
20200417,4/17/2020,56,696537,2887938,10889,57808,77455,14910,2052,6096,148,53533,32854
20200416,4/16/2020,56,664645,2761628,16927,58625,74176,15150,1834,5940,137,48851,30789
20200415,4/15/2020,56,633567,2630473,16901,59260,71238,14667,1783,6032,223,43435,28628
20200414,4/14/2020,56,603238,2524009,16615,58719,66908,14039,1715,5975,221,39268,26066
20200413,4/13/2020,56,577229,2399283,17159,55295,63743,13632,1628,6168,210,35372,23754
20200412,4/12/2020,56,552094,2291229,16419,54749,61480,13623,1455,5986,160,34081,22237
20200411,4/11/2020,56,524233,2178636,16593,54757,58936,13280,1405,5978,154,31567,20686
20200410,4/10/2020,56,493255,2069923,17435,51745,56821,12698,1185,5937,41,28997,18751
20200409,4/9/2020,56,458815,1946640,17622,49826,52606,12254,924,5794,39,24819,16659
20200408,4/8/2020,56,424516,1814887,17219,44063,49453,9932,1013,4131,216,21102,14737
20200407,4/7/2020,56,394359,1700573,16548,42294,45896,9875,889,4076,151,18443,12841
20200406,4/6/2020,56,363877,1578169,17283,34663,43624,6943,814,2961,147,16554,10937
20200405,4/5/2020,56,335079,1456081,17303,30905,40710,5677,760,652,147,14513,9714
20200404,4/4/2020,56,309333,1362371,15569,29095,37969,5383,554,656,147,12816,8487
20200403,4/3/2020,56,275975,1167063,61976,24564,33501,4811,486,605,147,10861,7112
20200402,4/2/2020,56,244098,1066764,62097,21833,29543,4410,456,574,140,8586,5924
20200401,4/1/2020,56,215990,976707,59665,19982,25810,3937,407,561,140,7084,4823
20200331,3/31/2020,56,190856,894265,59518,17856,22010,3487,236,507,,5666,3877
20200330,3/30/2020,56,166372,807615,65369,15574,18484,3087,187,451,,4560,3060
20200329,3/29/2020,56,145055,711363,65545,13833,16236,2456,156,439,,4052,2527
20200328,3/28/2020,56,125719,642063,65709,12179,13722,2174,140,390,,3143,2038
20200327,3/27/2020,56,106515,557046,60091,10789,11534,1792,124,324,,2418,1604
20200326,3/26/2020,56,87876,472647,60251,7617,9140,1299,91,258,,97,1231
20200325,3/25/2020,56,70611,389508,51235,4971,5436,,74,167,,146,953
20200324,3/24/2020,56,58340,318331,14433,3828,4091,,,,,,725
20200323,3/23/2020,56,48121,259915,14571,2770,3258,,,,,,521
20200322,3/22/2020,56,37191,213465,2842,2155,2498,,,,,,437
20200321,3/21/2020,56,28283,177826,3468,1436,1964,,,,,,306
20200320,3/20/2020,56,21794,139561,3330,1042,,,,,,,253
20200319,3/19/2020,56,15961,109180,3016,617,,,,,,,189
20200318,3/18/2020,56,11580,85968,2526,416,,,,,,,145
20200317,3/17/2020,56,8854,63912,1687,325,,,,,,,120
20200316,3/16/2020,56,6641,50460,1691,,,,,,,,98
20200315,3/15/2020,51,5180,34090,2242,,,,,,,,77
20200314,3/14/2020,51,4106,27518,1236,,,,,,,,63
20200313,3/13/2020,51,3317,23757,1130,,,,,,,,55
20200312,3/12/2020,51,2390,15567,673,,,,,,,,51
20200311,3/11/2020,50,1812,10906,563,,,,,,,,43
20200310,3/10/2020,50,1371,7549,469,,,,,,,,37
20200309,3/9/2020,50,1042,5406,313,,,,,,,,35
20200308,3/8/2020,50,789,3903,347,,,,,,,,31
20200307,3/7/2020,50,612,3215,602,,,,,,,,27
20200306,3/6/2020,36,455,2597,458,,,,,,,,26
20200305,3/5/2020,24,357,1914,197,,,,,,,,20
20200304,3/4/2020,15,259,1392,103,,,,,,,,16
20200303,3/3/2020,3,126,433,,,,,,,,,14
20200302,3/2/2020,3,84,229,,,,,,,,,11
20200301,3/1/2020,3,44,81,,,,,,,,,8
20200229,2/29/2020,1,18,23,,,,,,,,,5
20200228,2/28/2020,1,9,,,,,,,,,,4
20200227,2/27/2020,1,2,,,,,,,,,,2
20200226,2/26/2020,1,2,,,,,,,,,,2
20200225,2/25/2020,1,2,,,,,,,,,,
20200224,2/24/2020,1,2,,,,,,,,,,
20200223,2/23/2020,1,2,,,,,,,,,,
20200222,2/22/2020,1,2,,,,,,,,,,
20200221,2/21/2020,1,2,,,,,,,,,,
20200220,2/20/2020,1,2,,,,,,,,,,
20200219,2/19/2020,1,2,,,,,,,,,,
20200218,2/18/2020,1,2,,,,,,,,,,
20200217,2/17/2020,1,2,,,,,,,,,,
20200216,2/16/2020,1,2,,,,,,,,,,
20200215,2/15/2020,1,2,,,,,,,,,,
20200214,2/14/2020,1,2,,,,,,,,,,
20200213,2/13/2020,1,2,,,,,,,,,,
20200212,2/12/2020,1,2,,,,,,,,,,
20200211,2/11/2020,1,2,,,,,,,,,,
20200210,2/10/2020,1,2,,,,,,,,,,
20200209,2/9/2020,1,2,,,,,,,,,,
20200208,2/8/2020,1,2,,,,,,,,,,
20200207,2/7/2020,1,2,,,,,,,,,,
20200206,2/6/2020,1,1,,,,,,,,,,
20200205,2/5/2020,1,1,,,,,,,,,,
20200204,2/4/2020,1,1,,,,,,,,,,
20200203,2/3/2020,1,1,,,,,,,,,,
20200202,2/2/2020,1,1,,,,,,,,,,
20200201,2/1/2020,1,1,,,,,,,,,,
20200131,1/31/2020,1,1,,,,,,,,,,
20200130,1/30/2020,1,1,,,,,,,,,,
20200129,1/29/2020,1,1,,,,,,,,,,
20200128,1/28/2020,1,1,,,,,,,,,,
20200127,1/27/2020,1,1,,,,,,,,,,
20200126,1/26/2020,1,1,,,,,,,,,,
20200125,1/25/2020,1,1,,,,,,,,,,
20200124,1/24/2020,1,1,,,,,,,,,,
20200123,1/23/2020,1,1,,,,,,,,,,
20200122,1/22/2020,1,1,,,,,,,,,,
