val	yearmonth	per_name	cat_name
1.2	2015-1	1/1/2015	car_dealers
-0.4	2015-1	1/1/2015	furniture
-1.6	2015-1	1/1/2015	electronics_appliances
0.9	2015-1	1/1/2015	building_garden_supplies
0.1	2015-1	1/1/2015	food_bev_stores
0.1	2015-1	1/1/2015	grocery_stores
0.9	2015-1	1/1/2015	health_personalcare_stores
-9.8	2015-1	1/1/2015	gas_stations
-1.4	2015-1	1/1/2015	clothing_stores
-1.8	2015-1	1/1/2015	sporting_hobby_book_stores
0.2	2015-1	1/1/2015	general_merchandise
0.5	2015-1	1/1/2015	food_drink_service
-1.5	2015-2	2/1/2015	car_dealers
-2.3	2015-2	2/1/2015	furniture
-1.6	2015-2	2/1/2015	electronics_appliances
-3.6	2015-2	2/1/2015	building_garden_supplies
0.1	2015-2	2/1/2015	food_bev_stores
0.1	2015-2	2/1/2015	grocery_stores
-0.8	2015-2	2/1/2015	health_personalcare_stores
3.4	2015-2	2/1/2015	gas_stations
1.3	2015-2	2/1/2015	clothing_stores
0.6	2015-2	2/1/2015	sporting_hobby_book_stores
-0.6	2015-2	2/1/2015	general_merchandise
-0.2	2015-2	2/1/2015	food_drink_service
4.2	2015-3	3/1/2015	car_dealers
3	2015-3	3/1/2015	furniture
-2.1	2015-3	3/1/2015	electronics_appliances
4	2015-3	3/1/2015	building_garden_supplies
0	2015-3	3/1/2015	food_bev_stores
-0.1	2015-3	3/1/2015	grocery_stores
2.3	2015-3	3/1/2015	health_personalcare_stores
1.3	2015-3	3/1/2015	gas_stations
0.5	2015-3	3/1/2015	clothing_stores
1.4	2015-3	3/1/2015	sporting_hobby_book_stores
0.4	2015-3	3/1/2015	general_merchandise
0.8	2015-3	3/1/2015	food_drink_service
0.6	2015-4	4/1/2015	car_dealers
1.3	2015-4	4/1/2015	furniture
1.1	2015-4	4/1/2015	electronics_appliances
0.9	2015-4	4/1/2015	building_garden_supplies
-0.2	2015-4	4/1/2015	food_bev_stores
-0.3	2015-4	4/1/2015	grocery_stores
-1.6	2015-4	4/1/2015	health_personalcare_stores
-1.6	2015-4	4/1/2015	gas_stations
0.2	2015-4	4/1/2015	clothing_stores
0.1	2015-4	4/1/2015	sporting_hobby_book_stores
-0.3	2015-4	4/1/2015	general_merchandise
1.3	2015-4	4/1/2015	food_drink_service
0.9	2015-5	5/1/2015	car_dealers
2	2015-5	5/1/2015	furniture
0.6	2015-5	5/1/2015	electronics_appliances
0.2	2015-5	5/1/2015	building_garden_supplies
0.1	2015-5	5/1/2015	food_bev_stores
0.2	2015-5	5/1/2015	grocery_stores
0	2015-5	5/1/2015	health_personalcare_stores
3.8	2015-5	5/1/2015	gas_stations
0.9	2015-5	5/1/2015	clothing_stores
0.7	2015-5	5/1/2015	sporting_hobby_book_stores
0.9	2015-5	5/1/2015	general_merchandise
0.1	2015-5	5/1/2015	food_drink_service
0	2015-6	6/1/2015	car_dealers
-1.9	2015-6	6/1/2015	furniture
1.6	2015-6	6/1/2015	electronics_appliances
-0.9	2015-6	6/1/2015	building_garden_supplies
0.4	2015-6	6/1/2015	food_bev_stores
0.3	2015-6	6/1/2015	grocery_stores
0.7	2015-6	6/1/2015	health_personalcare_stores
1.6	2015-6	6/1/2015	gas_stations
-1.2	2015-6	6/1/2015	clothing_stores
-0.4	2015-6	6/1/2015	sporting_hobby_book_stores
-0.2	2015-6	6/1/2015	general_merchandise
0.2	2015-6	6/1/2015	food_drink_service
0	2015-7	7/1/2015	car_dealers
1.6	2015-7	7/1/2015	furniture
-2.1	2015-7	7/1/2015	electronics_appliances
2.9	2015-7	7/1/2015	building_garden_supplies
0.4	2015-7	7/1/2015	food_bev_stores
0.4	2015-7	7/1/2015	grocery_stores
1.1	2015-7	7/1/2015	health_personalcare_stores
0.7	2015-7	7/1/2015	gas_stations
0.7	2015-7	7/1/2015	clothing_stores
0.8	2015-7	7/1/2015	sporting_hobby_book_stores
0.4	2015-7	7/1/2015	general_merchandise
0.5	2015-7	7/1/2015	food_drink_service
0.7	2015-8	8/1/2015	car_dealers
0.4	2015-8	8/1/2015	furniture
0.1	2015-8	8/1/2015	electronics_appliances
0.3	2015-8	8/1/2015	building_garden_supplies
0.1	2015-8	8/1/2015	food_bev_stores
0	2015-8	8/1/2015	grocery_stores
0.7	2015-8	8/1/2015	health_personalcare_stores
-2.8	2015-8	8/1/2015	gas_stations
0.3	2015-8	8/1/2015	clothing_stores
0.5	2015-8	8/1/2015	sporting_hobby_book_stores
-0.4	2015-8	8/1/2015	general_merchandise
0.7	2015-8	8/1/2015	food_drink_service
0.6	2015-9	9/1/2015	car_dealers
-0.2	2015-9	9/1/2015	furniture
0.4	2015-9	9/1/2015	electronics_appliances
-0.6	2015-9	9/1/2015	building_garden_supplies
-0.3	2015-9	9/1/2015	food_bev_stores
-0.3	2015-9	9/1/2015	grocery_stores
1.4	2015-9	9/1/2015	health_personalcare_stores
-5.7	2015-9	9/1/2015	gas_stations
-0.7	2015-9	9/1/2015	clothing_stores
0.5	2015-9	9/1/2015	sporting_hobby_book_stores
0.7	2015-9	9/1/2015	general_merchandise
0	2015-9	9/1/2015	food_drink_service
-0.5	2015-10	10/1/2015	car_dealers
0.9	2015-10	10/1/2015	furniture
-0.9	2015-10	10/1/2015	electronics_appliances
0.6	2015-10	10/1/2015	building_garden_supplies
-0.4	2015-10	10/1/2015	food_bev_stores
-0.3	2015-10	10/1/2015	grocery_stores
-0.9	2015-10	10/1/2015	health_personalcare_stores
-1.3	2015-10	10/1/2015	gas_stations
-1.1	2015-10	10/1/2015	clothing_stores
-1.3	2015-10	10/1/2015	sporting_hobby_book_stores
-0.6	2015-10	10/1/2015	general_merchandise
0.8	2015-10	10/1/2015	food_drink_service
0.8	2015-11	11/1/2015	car_dealers
0	2015-11	11/1/2015	furniture
-1.9	2015-11	11/1/2015	electronics_appliances
1.1	2015-11	11/1/2015	building_garden_supplies
0.8	2015-11	11/1/2015	food_bev_stores
0.8	2015-11	11/1/2015	grocery_stores
0.6	2015-11	11/1/2015	health_personalcare_stores
-1.4	2015-11	11/1/2015	gas_stations
0.8	2015-11	11/1/2015	clothing_stores
1.8	2015-11	11/1/2015	sporting_hobby_book_stores
0.3	2015-11	11/1/2015	general_merchandise
0.4	2015-11	11/1/2015	food_drink_service
-0.5	2015-12	12/1/2015	car_dealers
2.1	2015-12	12/1/2015	furniture
0.2	2015-12	12/1/2015	electronics_appliances
1.9	2015-12	12/1/2015	building_garden_supplies
-0.3	2015-12	12/1/2015	food_bev_stores
-0.5	2015-12	12/1/2015	grocery_stores
1.1	2015-12	12/1/2015	health_personalcare_stores
-0.5	2015-12	12/1/2015	gas_stations
0.5	2015-12	12/1/2015	clothing_stores
2	2015-12	12/1/2015	sporting_hobby_book_stores
0.3	2015-12	12/1/2015	general_merchandise
1.6	2015-12	12/1/2015	food_drink_service
-0.3	2016-1	1/1/2016	car_dealers
-1.5	2016-1	1/1/2016	furniture
-1.7	2016-1	1/1/2016	electronics_appliances
0.3	2016-1	1/1/2016	building_garden_supplies
0.5	2016-1	1/1/2016	food_bev_stores
0.6	2016-1	1/1/2016	grocery_stores
-0.7	2016-1	1/1/2016	health_personalcare_stores
-3.8	2016-1	1/1/2016	gas_stations
-0.8	2016-1	1/1/2016	clothing_stores
-0.7	2016-1	1/1/2016	sporting_hobby_book_stores
-1.6	2016-1	1/1/2016	general_merchandise
-1.4	2016-1	1/1/2016	food_drink_service
2.4	2016-2	2/1/2016	car_dealers
0.5	2016-2	2/1/2016	furniture
1.4	2016-2	2/1/2016	electronics_appliances
0.1	2016-2	2/1/2016	building_garden_supplies
0	2016-2	2/1/2016	food_bev_stores
-0.3	2016-2	2/1/2016	grocery_stores
2	2016-2	2/1/2016	health_personalcare_stores
-4.7	2016-2	2/1/2016	gas_stations
3.1	2016-2	2/1/2016	clothing_stores
-0.3	2016-2	2/1/2016	sporting_hobby_book_stores
1.5	2016-2	2/1/2016	general_merchandise
2.2	2016-2	2/1/2016	food_drink_service
-2	2016-3	3/1/2016	car_dealers
-0.5	2016-3	3/1/2016	furniture
-1.7	2016-3	3/1/2016	electronics_appliances
2.5	2016-3	3/1/2016	building_garden_supplies
-0.9	2016-3	3/1/2016	food_bev_stores
-0.8	2016-3	3/1/2016	grocery_stores
-0.5	2016-3	3/1/2016	health_personalcare_stores
4.1	2016-3	3/1/2016	gas_stations
-2.1	2016-3	3/1/2016	clothing_stores
-0.4	2016-3	3/1/2016	sporting_hobby_book_stores
-0.4	2016-3	3/1/2016	general_merchandise
-0.6	2016-3	3/1/2016	food_drink_service
0.5	2016-4	4/1/2016	car_dealers
-0.2	2016-4	4/1/2016	furniture
0.2	2016-4	4/1/2016	electronics_appliances
-3.2	2016-4	4/1/2016	building_garden_supplies
1.1	2016-4	4/1/2016	food_bev_stores
1.2	2016-4	4/1/2016	grocery_stores
0.8	2016-4	4/1/2016	health_personalcare_stores
2.9	2016-4	4/1/2016	gas_stations
-0.4	2016-4	4/1/2016	clothing_stores
-1	2016-4	4/1/2016	sporting_hobby_book_stores
-0.3	2016-4	4/1/2016	general_merchandise
0.5	2016-4	4/1/2016	food_drink_service
0.2	2016-5	5/1/2016	car_dealers
0.5	2016-5	5/1/2016	furniture
0.3	2016-5	5/1/2016	electronics_appliances
-1.5	2016-5	5/1/2016	building_garden_supplies
0.5	2016-5	5/1/2016	food_bev_stores
0.4	2016-5	5/1/2016	grocery_stores
-0.3	2016-5	5/1/2016	health_personalcare_stores
2.4	2016-5	5/1/2016	gas_stations
0.8	2016-5	5/1/2016	clothing_stores
0.7	2016-5	5/1/2016	sporting_hobby_book_stores
-0.3	2016-5	5/1/2016	general_merchandise
0	2016-5	5/1/2016	food_drink_service
0.6	2016-6	6/1/2016	car_dealers
1.6	2016-6	6/1/2016	furniture
-0.3	2016-6	6/1/2016	electronics_appliances
2.7	2016-6	6/1/2016	building_garden_supplies
0.6	2016-6	6/1/2016	food_bev_stores
0.6	2016-6	6/1/2016	grocery_stores
0.7	2016-6	6/1/2016	health_personalcare_stores
3.3	2016-6	6/1/2016	gas_stations
0.4	2016-6	6/1/2016	clothing_stores
3.9	2016-6	6/1/2016	sporting_hobby_book_stores
0.6	2016-6	6/1/2016	general_merchandise
0	2016-6	6/1/2016	food_drink_service
1.5	2016-7	7/1/2016	car_dealers
-0.7	2016-7	7/1/2016	furniture
0.9	2016-7	7/1/2016	electronics_appliances
-0.9	2016-7	7/1/2016	building_garden_supplies
-0.5	2016-7	7/1/2016	food_bev_stores
-0.6	2016-7	7/1/2016	grocery_stores
-0.2	2016-7	7/1/2016	health_personalcare_stores
-1.2	2016-7	7/1/2016	gas_stations
-1.1	2016-7	7/1/2016	clothing_stores
-4.6	2016-7	7/1/2016	sporting_hobby_book_stores
-0.4	2016-7	7/1/2016	general_merchandise
0.1	2016-7	7/1/2016	food_drink_service
0.2	2016-8	8/1/2016	car_dealers
-0.2	2016-8	8/1/2016	furniture
1.2	2016-8	8/1/2016	electronics_appliances
-0.2	2016-8	8/1/2016	building_garden_supplies
0.4	2016-8	8/1/2016	food_bev_stores
0.4	2016-8	8/1/2016	grocery_stores
-0.3	2016-8	8/1/2016	health_personalcare_stores
-2.2	2016-8	8/1/2016	gas_stations
1.7	2016-8	8/1/2016	clothing_stores
-2.3	2016-8	8/1/2016	sporting_hobby_book_stores
0.1	2016-8	8/1/2016	general_merchandise
0.8	2016-8	8/1/2016	food_drink_service
0.9	2016-9	9/1/2016	car_dealers
2.2	2016-9	9/1/2016	furniture
-3.7	2016-9	9/1/2016	electronics_appliances
0.6	2016-9	9/1/2016	building_garden_supplies
0.5	2016-9	9/1/2016	food_bev_stores
0.4	2016-9	9/1/2016	grocery_stores
0	2016-9	9/1/2016	health_personalcare_stores
2.5	2016-9	9/1/2016	gas_stations
0.3	2016-9	9/1/2016	clothing_stores
0.3	2016-9	9/1/2016	sporting_hobby_book_stores
-0.9	2016-9	9/1/2016	general_merchandise
1.1	2016-9	9/1/2016	food_drink_service
0	2016-10	10/1/2016	car_dealers
-1.6	2016-10	10/1/2016	furniture
-1.3	2016-10	10/1/2016	electronics_appliances
0.5	2016-10	10/1/2016	building_garden_supplies
0.6	2016-10	10/1/2016	food_bev_stores
0.7	2016-10	10/1/2016	grocery_stores
-3.1	2016-10	10/1/2016	health_personalcare_stores
2.6	2016-10	10/1/2016	gas_stations
-0.8	2016-10	10/1/2016	clothing_stores
0.4	2016-10	10/1/2016	sporting_hobby_book_stores
0.7	2016-10	10/1/2016	general_merchandise
0	2016-10	10/1/2016	food_drink_service
-0.6	2016-11	11/1/2016	car_dealers
-0.4	2016-11	11/1/2016	furniture
-2.2	2016-11	11/1/2016	electronics_appliances
0.8	2016-11	11/1/2016	building_garden_supplies
0.1	2016-11	11/1/2016	food_bev_stores
0	2016-11	11/1/2016	grocery_stores
0.9	2016-11	11/1/2016	health_personalcare_stores
-0.7	2016-11	11/1/2016	gas_stations
-0.5	2016-11	11/1/2016	clothing_stores
-1.7	2016-11	11/1/2016	sporting_hobby_book_stores
-0.2	2016-11	11/1/2016	general_merchandise
1.8	2016-11	11/1/2016	food_drink_service
2.9	2016-12	12/1/2016	car_dealers
-0.8	2016-12	12/1/2016	furniture
2.2	2016-12	12/1/2016	electronics_appliances
-0.1	2016-12	12/1/2016	building_garden_supplies
0	2016-12	12/1/2016	food_bev_stores
0.2	2016-12	12/1/2016	grocery_stores
0.5	2016-12	12/1/2016	health_personalcare_stores
4.4	2016-12	12/1/2016	gas_stations
1.4	2016-12	12/1/2016	clothing_stores
1.8	2016-12	12/1/2016	sporting_hobby_book_stores
-0.2	2016-12	12/1/2016	general_merchandise
-1.6	2016-12	12/1/2016	food_drink_service
-0.1	2017-1	1/1/2017	car_dealers
2.2	2017-1	1/1/2017	furniture
1.2	2017-1	1/1/2017	electronics_appliances
1.8	2017-1	1/1/2017	building_garden_supplies
0.7	2017-1	1/1/2017	food_bev_stores
0.6	2017-1	1/1/2017	grocery_stores
-0.1	2017-1	1/1/2017	health_personalcare_stores
1.5	2017-1	1/1/2017	gas_stations
0.2	2017-1	1/1/2017	clothing_stores
2.7	2017-1	1/1/2017	sporting_hobby_book_stores
2.3	2017-1	1/1/2017	general_merchandise
3.5	2017-1	1/1/2017	food_drink_service
-0.7	2017-2	2/1/2017	car_dealers
0.2	2017-2	2/1/2017	furniture
-0.9	2017-2	2/1/2017	electronics_appliances
1.1	2017-2	2/1/2017	building_garden_supplies
0.5	2017-2	2/1/2017	food_bev_stores
0.6	2017-2	2/1/2017	grocery_stores
1.2	2017-2	2/1/2017	health_personalcare_stores
0.9	2017-2	2/1/2017	gas_stations
-1.6	2017-2	2/1/2017	clothing_stores
-2.8	2017-2	2/1/2017	sporting_hobby_book_stores
-1.4	2017-2	2/1/2017	general_merchandise
0.2	2017-2	2/1/2017	food_drink_service
-2	2017-3	3/1/2017	car_dealers
0.5	2017-3	3/1/2017	furniture
2.5	2017-3	3/1/2017	electronics_appliances
-0.7	2017-3	3/1/2017	building_garden_supplies
0.8	2017-3	3/1/2017	food_bev_stores
0.9	2017-3	3/1/2017	grocery_stores
0.5	2017-3	3/1/2017	health_personalcare_stores
-1	2017-3	3/1/2017	gas_stations
0.8	2017-3	3/1/2017	clothing_stores
-1	2017-3	3/1/2017	sporting_hobby_book_stores
0.6	2017-3	3/1/2017	general_merchandise
-0.2	2017-3	3/1/2017	food_drink_service
0.9	2017-4	4/1/2017	car_dealers
-1.1	2017-4	4/1/2017	furniture
1.3	2017-4	4/1/2017	electronics_appliances
1.1	2017-4	4/1/2017	building_garden_supplies
0.2	2017-4	4/1/2017	food_bev_stores
0.2	2017-4	4/1/2017	grocery_stores
0.7	2017-4	4/1/2017	health_personalcare_stores
-0.5	2017-4	4/1/2017	gas_stations
0	2017-4	4/1/2017	clothing_stores
0.9	2017-4	4/1/2017	sporting_hobby_book_stores
0.6	2017-4	4/1/2017	general_merchandise
0.2	2017-4	4/1/2017	food_drink_service
0.3	2017-5	5/1/2017	car_dealers
0.7	2017-5	5/1/2017	furniture
-1.8	2017-5	5/1/2017	electronics_appliances
-0.9	2017-5	5/1/2017	building_garden_supplies
0.3	2017-5	5/1/2017	food_bev_stores
0.2	2017-5	5/1/2017	grocery_stores
0.1	2017-5	5/1/2017	health_personalcare_stores
-4	2017-5	5/1/2017	gas_stations
-0.5	2017-5	5/1/2017	clothing_stores
-1	2017-5	5/1/2017	sporting_hobby_book_stores
-1.3	2017-5	5/1/2017	general_merchandise
0.1	2017-5	5/1/2017	food_drink_service
0.9	2017-6	6/1/2017	car_dealers
0.6	2017-6	6/1/2017	furniture
-0.9	2017-6	6/1/2017	electronics_appliances
0	2017-6	6/1/2017	building_garden_supplies
-0.3	2017-6	6/1/2017	food_bev_stores
-0.3	2017-6	6/1/2017	grocery_stores
0.7	2017-6	6/1/2017	health_personalcare_stores
-1.5	2017-6	6/1/2017	gas_stations
0.7	2017-6	6/1/2017	clothing_stores
-0.7	2017-6	6/1/2017	sporting_hobby_book_stores
1.8	2017-6	6/1/2017	general_merchandise
-0.4	2017-6	6/1/2017	food_drink_service
0.1	2017-7	7/1/2017	car_dealers
-0.4	2017-7	7/1/2017	furniture
-1	2017-7	7/1/2017	electronics_appliances
0.6	2017-7	7/1/2017	building_garden_supplies
0.1	2017-7	7/1/2017	food_bev_stores
0.2	2017-7	7/1/2017	grocery_stores
0.2	2017-7	7/1/2017	health_personalcare_stores
-0.4	2017-7	7/1/2017	gas_stations
-0.8	2017-7	7/1/2017	clothing_stores
-0.9	2017-7	7/1/2017	sporting_hobby_book_stores
-0.5	2017-7	7/1/2017	general_merchandise
0	2017-7	7/1/2017	food_drink_service
-2.4	2017-8	8/1/2017	car_dealers
0.8	2017-8	8/1/2017	furniture
0.2	2017-8	8/1/2017	electronics_appliances
0.3	2017-8	8/1/2017	building_garden_supplies
0.4	2017-8	8/1/2017	food_bev_stores
0.4	2017-8	8/1/2017	grocery_stores
0.9	2017-8	8/1/2017	health_personalcare_stores
3.3	2017-8	8/1/2017	gas_stations
0.8	2017-8	8/1/2017	clothing_stores
1	2017-8	8/1/2017	sporting_hobby_book_stores
0.4	2017-8	8/1/2017	general_merchandise
0.6	2017-8	8/1/2017	food_drink_service
