per_idx,cat_idx,dt_idx,et_idx,geo_idx,is_adj,val
1,21,1,0,1,0,15693
1,21,1,0,1,1,17170
2,21,1,0,1,0,15835
2,21,1,0,1,1,16990
2,21,2,0,1,1,-1
2,21,2,0,1,0,0.9
3,21,1,0,1,0,16848
3,21,1,0,1,1,16916
3,21,2,0,1,1,-0.4
3,21,2,0,1,0,6.4
4,21,1,0,1,0,16494
4,21,1,0,1,1,16677
4,21,2,0,1,1,-1.4
4,21,2,0,1,0,-2.1
5,21,1,0,1,0,17648
5,21,1,0,1,1,16602
5,21,2,0,1,1,-0.4
5,21,2,0,1,0,7
6,21,1,0,1,0,16814
6,21,1,0,1,1,16277
6,21,2,0,1,1,-2
6,21,2,0,1,0,-4.7
7,21,1,0,1,0,17304
7,21,1,0,1,1,16496
7,21,2,0,1,1,1.3
7,21,2,0,1,0,2.9
8,21,1,0,1,0,17888
8,21,1,0,1,1,16733
8,21,2,0,1,1,1.4
8,21,2,0,1,0,3.4
9,21,1,0,1,0,16459
9,21,1,0,1,1,16812
9,21,2,0,1,1,0.5
9,21,2,0,1,0,-8
10,21,1,0,1,0,17668
10,21,1,0,1,1,17104
10,21,2,0,1,1,1.7
10,21,2,0,1,0,7.3
11,21,1,0,1,0,16723
11,21,1,0,1,1,17420
11,21,2,0,1,1,1.8
11,21,2,0,1,0,-5.3
12,21,1,0,1,0,17491
12,21,1,0,1,1,17491
12,21,2,0,1,1,0.4
12,21,2,0,1,0,4.6
13,21,1,0,1,0,16201
13,21,1,0,1,1,17553
13,21,2,0,1,1,0.4
13,21,2,0,1,0,-7.4
14,21,1,0,1,0,15625
14,21,1,0,1,1,17478
14,21,2,0,1,1,-0.4
14,21,2,0,1,0,-3.6
15,21,1,0,1,0,17414
15,21,1,0,1,1,17554
15,21,2,0,1,1,0.4
15,21,2,0,1,0,11.4
16,21,1,0,1,0,17841
16,21,1,0,1,1,17770
16,21,2,0,1,1,1.2
16,21,2,0,1,0,2.5
17,21,1,0,1,0,18712
17,21,1,0,1,1,17821
17,21,2,0,1,1,0.3
17,21,2,0,1,0,4.9
18,21,1,0,1,0,18571
18,21,1,0,1,1,18030
18,21,2,0,1,1,1.2
18,21,2,0,1,0,-0.8
19,21,1,0,1,0,19092
19,21,1,0,1,1,17927
19,21,2,0,1,1,-0.6
19,21,2,0,1,0,2.8
20,21,1,0,1,0,19329
20,21,1,0,1,1,18201
20,21,2,0,1,1,1.5
20,21,2,0,1,0,1.2
21,21,1,0,1,0,18108
21,21,1,0,1,1,18515
21,21,2,0,1,1,1.7
21,21,2,0,1,0,-6.3
22,21,1,0,1,0,18745
22,21,1,0,1,1,18199
22,21,2,0,1,1,-1.7
22,21,2,0,1,0,3.5
23,21,1,0,1,0,17463
23,21,1,0,1,1,18153
23,21,2,0,1,1,-0.3
23,21,2,0,1,0,-6.8
24,21,1,0,1,0,18366
24,21,1,0,1,1,18238
24,21,2,0,1,1,0.5
24,21,2,0,1,0,5.2
25,21,1,0,1,0,16073
25,21,1,0,1,1,17624
25,21,2,0,1,1,-3.4
25,21,2,0,1,0,-12.5
26,21,1,0,1,0,16509
26,21,1,0,1,1,18425
26,21,2,0,1,1,4.5
26,21,2,0,1,0,2.7
27,21,1,0,1,0,18757
27,21,1,0,1,1,18813
27,21,2,0,1,1,2.1
27,21,2,0,1,0,13.6
28,21,1,0,1,0,18774
28,21,1,0,1,1,18533
28,21,2,0,1,1,-1.5
28,21,2,0,1,0,0.1
29,21,1,0,1,0,19400
29,21,1,0,1,1,18600
29,21,2,0,1,1,0.4
29,21,2,0,1,0,3.3
30,21,1,0,1,0,19437
30,21,1,0,1,1,18889
30,21,2,0,1,1,1.6
30,21,2,0,1,0,0.2
31,21,1,0,1,0,20157
31,21,1,0,1,1,18962
31,21,2,0,1,1,0.4
31,21,2,0,1,0,3.7
32,21,1,0,1,0,19943
32,21,1,0,1,1,18868
32,21,2,0,1,1,-0.5
32,21,2,0,1,0,-1.1
33,21,1,0,1,0,18826
33,21,1,0,1,1,18978
33,21,2,0,1,1,0.6
33,21,2,0,1,0,-5.6
34,21,1,0,1,0,19314
34,21,1,0,1,1,19010
34,21,2,0,1,1,0.2
34,21,2,0,1,0,2.6
35,21,1,0,1,0,18248
35,21,1,0,1,1,19028
35,21,2,0,1,1,0.1
35,21,2,0,1,0,-5.5
36,21,1,0,1,0,19562
36,21,1,0,1,1,19178
36,21,2,0,1,1,0.8
36,21,2,0,1,0,7.2
37,21,1,0,1,0,17340
37,21,1,0,1,1,19160
37,21,2,0,1,1,-0.1
37,21,2,0,1,0,-11.4
38,21,1,0,1,0,16982
38,21,1,0,1,1,18911
38,21,2,0,1,1,-1.3
38,21,2,0,1,0,-2.1
39,21,1,0,1,0,19369
39,21,1,0,1,1,19234
39,21,2,0,1,1,1.7
39,21,2,0,1,0,14.1
40,21,1,0,1,0,19404
40,21,1,0,1,1,19346
40,21,2,0,1,1,0.6
40,21,2,0,1,0,0.2
41,21,1,0,1,0,20209
41,21,1,0,1,1,19450
41,21,2,0,1,1,0.5
41,21,2,0,1,0,4.1
42,21,1,0,1,0,20235
42,21,1,0,1,1,19419
42,21,2,0,1,1,-0.2
42,21,2,0,1,0,0.1
43,21,1,0,1,0,20502
43,21,1,0,1,1,19489
43,21,2,0,1,1,0.4
43,21,2,0,1,0,1.3
44,21,1,0,1,0,20878
44,21,1,0,1,1,19715
44,21,2,0,1,1,1.2
44,21,2,0,1,0,1.8
45,21,1,0,1,0,19601
45,21,1,0,1,1,19640
45,21,2,0,1,1,-0.4
45,21,2,0,1,0,-6.1
46,21,1,0,1,0,19768
46,21,1,0,1,1,19611
46,21,2,0,1,1,-0.1
46,21,2,0,1,0,0.9
47,21,1,0,1,0,18785
47,21,1,0,1,1,19609
47,21,2,0,1,1,0
47,21,2,0,1,0,-5
48,21,1,0,1,0,19939
48,21,1,0,1,1,19625
48,21,2,0,1,1,0.1
48,21,2,0,1,0,6.1
49,21,1,0,1,0,17647
49,21,1,0,1,1,19564
49,21,2,0,1,1,-0.3
49,21,2,0,1,0,-11.5
50,21,1,0,1,0,18439
50,21,1,0,1,1,19742
50,21,2,0,1,1,0.9
50,21,2,0,1,0,4.5
51,21,1,0,1,0,20259
51,21,1,0,1,1,19862
51,21,2,0,1,1,0.6
51,21,2,0,1,0,9.9
52,21,1,0,1,0,19832
52,21,1,0,1,1,19932
52,21,2,0,1,1,0.4
52,21,2,0,1,0,-2.1
53,21,1,0,1,0,21139
53,21,1,0,1,1,20094
53,21,2,0,1,1,0.8
53,21,2,0,1,0,6.6
54,21,1,0,1,0,20669
54,21,1,0,1,1,19932
54,21,2,0,1,1,-0.8
54,21,2,0,1,0,-2.2
55,21,1,0,1,0,20971
55,21,1,0,1,1,20145
55,21,2,0,1,1,1.1
55,21,2,0,1,0,1.5
56,21,1,0,1,0,21792
56,21,1,0,1,1,20140
56,21,2,0,1,1,0
56,21,2,0,1,0,3.9
57,21,1,0,1,0,19826
57,21,1,0,1,1,20397
57,21,2,0,1,1,1.3
57,21,2,0,1,0,-9
58,21,1,0,1,0,20736
58,21,1,0,1,1,20551
58,21,2,0,1,1,0.8
58,21,2,0,1,0,4.6
59,21,1,0,1,0,20332
59,21,1,0,1,1,20789
59,21,2,0,1,1,1.2
59,21,2,0,1,0,-1.9
60,21,1,0,1,0,20603
60,21,1,0,1,1,20707
60,21,2,0,1,1,-0.4
60,21,2,0,1,0,1.3
61,21,1,0,1,0,19316
61,21,1,0,1,1,21110
61,21,2,0,1,1,1.9
61,21,2,0,1,0,-6.2
62,21,1,0,1,0,19128
62,21,1,0,1,1,21136
62,21,2,0,1,1,0.1
62,21,2,0,1,0,-1
63,21,1,0,1,0,21383
63,21,1,0,1,1,21171
63,21,2,0,1,1,0.2
63,21,2,0,1,0,11.8
64,21,1,0,1,0,21110
64,21,1,0,1,1,21216
64,21,2,0,1,1,0.2
64,21,2,0,1,0,-1.3
65,21,1,0,1,0,22674
65,21,1,0,1,1,21230
65,21,2,0,1,1,0.1
65,21,2,0,1,0,7.4
66,21,1,0,1,0,21874
66,21,1,0,1,1,21382
66,21,2,0,1,1,0.7
66,21,2,0,1,0,-3.5
67,21,1,0,1,0,22665
67,21,1,0,1,1,21689
67,21,2,0,1,1,1.4
67,21,2,0,1,0,3.6
68,21,1,0,1,0,23300
68,21,1,0,1,1,21674
68,21,2,0,1,1,-0.1
68,21,2,0,1,0,2.8
69,21,1,0,1,0,21392
69,21,1,0,1,1,21986
69,21,2,0,1,1,1.4
69,21,2,0,1,0,-8.2
70,21,1,0,1,0,22106
70,21,1,0,1,1,21758
70,21,2,0,1,1,-1
70,21,2,0,1,0,3.3
71,21,1,0,1,0,20751
71,21,1,0,1,1,21504
71,21,2,0,1,1,-1.2
71,21,2,0,1,0,-6.1
72,21,1,0,1,0,21665
72,21,1,0,1,1,21818
72,21,2,0,1,1,1.5
72,21,2,0,1,0,4.4
73,21,1,0,1,0,20408
73,21,1,0,1,1,21921
73,21,2,0,1,1,0.5
73,21,2,0,1,0,-5.8
74,21,1,0,1,0,20096
74,21,1,0,1,1,22132
74,21,2,0,1,1,1
74,21,2,0,1,0,-1.5
75,21,1,0,1,0,22340
75,21,1,0,1,1,22251
75,21,2,0,1,1,0.5
75,21,2,0,1,0,11.2
76,21,1,0,1,0,22241
76,21,1,0,1,1,22353
76,21,2,0,1,1,0.5
76,21,2,0,1,0,-0.4
77,21,1,0,1,0,23872
77,21,1,0,1,1,22436
77,21,2,0,1,1,0.4
77,21,2,0,1,0,7.3
78,21,1,0,1,0,23200
78,21,1,0,1,1,22634
78,21,2,0,1,1,0.9
78,21,2,0,1,0,-2.8
79,21,1,0,1,0,23744
79,21,1,0,1,1,22570
79,21,2,0,1,1,-0.3
79,21,2,0,1,0,2.3
80,21,1,0,1,0,23857
80,21,1,0,1,1,22743
80,21,2,0,1,1,0.8
80,21,2,0,1,0,0.5
81,21,1,0,1,0,22328
81,21,1,0,1,1,22830
81,21,2,0,1,1,0.4
81,21,2,0,1,0,-6.4
82,21,1,0,1,0,23735
82,21,1,0,1,1,23066
82,21,2,0,1,1,1
82,21,2,0,1,0,6.3
83,21,1,0,1,0,22022
83,21,1,0,1,1,23157
83,21,2,0,1,1,0.4
83,21,2,0,1,0,-7.2
84,21,1,0,1,0,23351
84,21,1,0,1,1,23351
84,21,2,0,1,1,0.8
84,21,2,0,1,0,6
85,21,1,0,1,0,21316
85,21,1,0,1,1,22871
85,21,2,0,1,1,-2.1
85,21,2,0,1,0,-8.7
86,21,1,0,1,0,21199
86,21,1,0,1,1,23270
86,21,2,0,1,1,1.7
86,21,2,0,1,0,-0.5
87,21,1,0,1,0,23320
87,21,1,0,1,1,23250
87,21,2,0,1,1,-0.1
87,21,2,0,1,0,10
88,21,1,0,1,0,23674
88,21,1,0,1,1,23440
88,21,2,0,1,1,0.8
88,21,2,0,1,0,1.5
89,21,1,0,1,0,24651
89,21,1,0,1,1,23500
89,21,2,0,1,1,0.3
89,21,2,0,1,0,4.1
90,21,1,0,1,0,24088
90,21,1,0,1,1,23546
90,21,2,0,1,1,0.2
90,21,2,0,1,0,-2.3
91,21,1,0,1,0,25059
91,21,1,0,1,1,23508
91,21,2,0,1,1,-0.2
91,21,2,0,1,0,4
92,21,1,0,1,0,24611
92,21,1,0,1,1,23664
92,21,2,0,1,1,0.7
92,21,2,0,1,0,-1.8
93,21,1,0,1,0,23240
93,21,1,0,1,1,23836
93,21,2,0,1,1,0.7
93,21,2,0,1,0,-5.6
94,21,1,0,1,0,24847
94,21,1,0,1,1,24265
94,21,2,0,1,1,1.8
94,21,2,0,1,0,6.9
95,21,1,0,1,0,23249
95,21,1,0,1,1,24421
95,21,2,0,1,1,0.6
95,21,2,0,1,0,-6.4
96,21,1,0,1,0,24646
96,21,1,0,1,1,24378
96,21,2,0,1,1,-0.2
96,21,2,0,1,0,6
97,21,1,0,1,0,22713
97,21,1,0,1,1,24608
97,21,2,0,1,1,0.9
97,21,2,0,1,0,-7.8
98,21,1,0,1,0,23493
98,21,1,0,1,1,24887
98,21,2,0,1,1,1.1
98,21,2,0,1,0,3.4
99,21,1,0,1,0,25798
99,21,1,0,1,1,25367
99,21,2,0,1,1,1.9
99,21,2,0,1,0,9.8
100,21,1,0,1,0,25366
100,21,1,0,1,1,25215
100,21,2,0,1,1,-0.6
100,21,2,0,1,0,-1.7
101,21,1,0,1,0,26125
101,21,1,0,1,1,25193
101,21,2,0,1,1,-0.1
101,21,2,0,1,0,3
102,21,1,0,1,0,26222
102,21,1,0,1,1,25262
102,21,2,0,1,1,0.3
102,21,2,0,1,0,0.4
103,21,1,0,1,0,26701
103,21,1,0,1,1,25454
103,21,2,0,1,1,0.8
103,21,2,0,1,0,1.8
104,21,1,0,1,0,26457
104,21,1,0,1,1,25342
104,21,2,0,1,1,-0.4
104,21,2,0,1,0,-0.9
105,21,1,0,1,0,25531
105,21,1,0,1,1,25711
105,21,2,0,1,1,1.5
105,21,2,0,1,0,-3.5
106,21,1,0,1,0,25732
106,21,1,0,1,1,25706
106,21,2,0,1,1,0
106,21,2,0,1,0,0.8
107,21,1,0,1,0,24362
107,21,1,0,1,1,25698
107,21,2,0,1,1,0
107,21,2,0,1,0,-5.3
108,21,1,0,1,0,25761
108,21,1,0,1,1,25133
108,21,2,0,1,1,-2.2
108,21,2,0,1,0,5.7
109,21,1,0,1,0,23955
109,21,1,0,1,1,26180
109,21,2,0,1,1,4.2
109,21,2,0,1,0,-7
110,21,1,0,1,0,23801
110,21,1,0,1,1,26069
110,21,2,0,1,1,-0.4
110,21,2,0,1,0,-0.6
111,21,1,0,1,0,27010
111,21,1,0,1,1,26122
111,21,2,0,1,1,0.2
111,21,2,0,1,0,13.5
112,21,1,0,1,0,25863
112,21,1,0,1,1,26045
112,21,0,1,1,1,1.9
112,21,0,1,1,0,1.9
112,21,0,2,1,1,0.3
112,21,0,2,1,0,0.3
112,21,2,0,1,1,-0.3
112,21,2,0,1,0,-4.2
113,21,1,0,1,0,27355
113,21,1,0,1,1,26278
113,21,0,1,1,1,2.2
113,21,0,1,1,0,2.2
113,21,0,2,1,1,0.6
113,21,0,2,1,0,0.6
113,21,2,0,1,1,0.9
113,21,2,0,1,0,5.8
114,21,1,0,1,0,27566
114,21,1,0,1,1,26379
114,21,0,1,1,1,2.2
114,21,0,1,1,0,2.2
114,21,0,2,1,1,0.4
114,21,0,2,1,0,0.4
114,21,2,0,1,1,0.4
114,21,2,0,1,0,0.8
115,21,1,0,1,0,27594
115,21,1,0,1,1,26507
115,21,0,1,1,1,2.3
115,21,0,1,1,0,2.3
115,21,0,2,1,1,0.5
115,21,0,2,1,0,0.5
115,21,2,0,1,1,0.5
115,21,2,0,1,0,0.1
116,21,1,0,1,0,28303
116,21,1,0,1,1,26853
116,21,0,1,1,1,2.3
116,21,0,1,1,0,2.3
116,21,0,2,1,1,0.4
116,21,0,2,1,0,0.4
116,21,2,0,1,1,1.3
116,21,2,0,1,0,2.6
117,21,1,0,1,0,25714
117,21,1,0,1,1,26239
117,21,0,1,1,1,2.2
117,21,0,1,1,0,2.2
117,21,0,2,1,1,0.4
117,21,0,2,1,0,0.4
117,21,2,0,1,1,-2.3
117,21,2,0,1,0,-9.1
118,21,1,0,1,0,26408
118,21,1,0,1,1,26541
118,21,0,1,1,1,2
118,21,0,1,1,0,2
118,21,0,2,1,1,0.5
118,21,0,2,1,0,0.5
118,21,2,0,1,1,1.2
118,21,2,0,1,0,2.7
119,21,1,0,1,0,25533
119,21,1,0,1,1,26597
119,21,0,1,1,1,1.8
119,21,0,1,1,0,1.8
119,21,0,2,1,1,0.4
119,21,0,2,1,0,0.4
119,21,2,0,1,1,0.2
119,21,2,0,1,0,-3.3
120,21,1,0,1,0,27536
120,21,1,0,1,1,27156
120,21,0,1,1,1,2
120,21,0,1,1,0,2
120,21,0,2,1,1,0.5
120,21,0,2,1,0,0.5
120,21,2,0,1,1,2.1
120,21,2,0,1,0,7.8
121,21,1,0,1,0,25052
121,21,1,0,1,1,27201
121,21,0,1,1,1,1.9
121,21,0,1,1,0,1.9
121,21,0,2,1,1,0.5
121,21,0,2,1,0,0.5
121,21,2,0,1,1,0.2
121,21,2,0,1,0,-9
122,21,1,0,1,0,25002
122,21,1,0,1,1,27384
122,21,0,1,1,1,1.8
122,21,0,1,1,0,1.8
122,21,0,2,1,1,0.2
122,21,0,2,1,0,0.2
122,21,2,0,1,1,0.7
122,21,2,0,1,0,-0.2
123,21,1,0,1,0,28128
123,21,1,0,1,1,27203
123,21,0,1,1,1,1.9
123,21,0,1,1,0,1.9
123,21,0,2,1,1,0.3
123,21,0,2,1,0,0.3
123,21,2,0,1,1,-0.7
123,21,2,0,1,0,12.5
124,21,1,0,1,0,27390
124,21,1,0,1,1,27500
124,21,0,1,1,1,2.1
124,21,0,1,1,0,2.1
124,21,0,2,1,1,0.4
124,21,0,2,1,0,0.4
124,21,2,0,1,1,1.1
124,21,2,0,1,0,-2.6
125,21,1,0,1,0,28720
125,21,1,0,1,1,27378
125,21,0,1,1,1,2
125,21,0,1,1,0,2
125,21,0,2,1,1,0.5
125,21,0,2,1,0,0.5
125,21,2,0,1,1,-0.4
125,21,2,0,1,0,4.9
126,21,1,0,1,0,28469
126,21,1,0,1,1,27586
126,21,0,1,1,1,1.9
126,21,0,1,1,0,1.9
126,21,0,2,1,1,0.4
126,21,0,2,1,0,0.4
126,21,2,0,1,1,0.8
126,21,2,0,1,0,-0.9
127,21,1,0,1,0,28638
127,21,1,0,1,1,27616
127,21,0,1,1,1,2.3
127,21,0,1,1,0,2.3
127,21,0,2,1,1,0.5
127,21,0,2,1,0,0.5
127,21,2,0,1,1,0.1
127,21,2,0,1,0,0.6
128,21,1,0,1,0,29540
128,21,1,0,1,1,27607
128,21,0,1,1,1,2.2
128,21,0,1,1,0,2.2
128,21,0,2,1,1,0.4
128,21,0,2,1,0,0.4
128,21,2,0,1,1,0
128,21,2,0,1,0,3.1
129,21,1,0,1,0,26839
129,21,1,0,1,1,27784
129,21,0,1,1,1,1.8
129,21,0,1,1,0,1.8
129,21,0,2,1,1,0.5
129,21,0,2,1,0,0.5
129,21,2,0,1,1,0.6
129,21,2,0,1,0,-9.1
130,21,1,0,1,0,27595
130,21,1,0,1,1,27623
130,21,0,1,1,1,2.1
130,21,0,1,1,0,2.1
130,21,0,2,1,1,0.3
130,21,0,2,1,0,0.3
130,21,2,0,1,1,-0.6
130,21,2,0,1,0,2.8
131,21,1,0,1,0,26967
131,21,1,0,1,1,27916
131,21,0,1,1,1,2.2
131,21,0,1,1,0,2.2
131,21,0,2,1,1,0.4
131,21,0,2,1,0,0.4
131,21,2,0,1,1,1.1
131,21,2,0,1,0,-2.3
132,21,1,0,1,0,28185
132,21,1,0,1,1,28017
132,21,0,1,1,1,2.1
132,21,0,1,1,0,2.1
132,21,0,2,1,1,0.5
132,21,0,2,1,0,0.5
132,21,2,0,1,1,0.4
132,21,2,0,1,0,4.5
133,21,1,0,1,0,26057
133,21,1,0,1,1,28018
133,21,0,1,1,1,2.3
133,21,0,1,1,0,2.3
133,21,0,2,1,1,0.6
133,21,0,2,1,0,0.6
133,21,2,0,1,1,0
133,21,2,0,1,0,-7.6
134,21,1,0,1,0,25573
134,21,1,0,1,1,27979
134,21,0,1,1,1,1.8
134,21,0,1,1,0,1.8
134,21,0,2,1,1,0.3
134,21,0,2,1,0,0.3
134,21,2,0,1,1,-0.1
134,21,2,0,1,0,-1.9
135,21,1,0,1,0,29161
135,21,1,0,1,1,28505
135,21,0,1,1,1,2
135,21,0,1,1,0,2
135,21,0,2,1,1,0.5
135,21,0,2,1,0,0.5
135,21,2,0,1,1,1.9
135,21,2,0,1,0,14
136,21,1,0,1,0,28261
136,21,1,0,1,1,28403
136,21,0,1,1,1,1.9
136,21,0,1,1,0,1.9
136,21,0,2,1,1,0.4
136,21,0,2,1,0,0.4
136,21,2,0,1,1,-0.4
136,21,2,0,1,0,-3.1
137,21,1,0,1,0,30907
137,21,1,0,1,1,29048
137,21,0,1,1,1,2
137,21,0,1,1,0,2
137,21,0,2,1,1,0.5
137,21,0,2,1,0,0.5
137,21,2,0,1,1,2.3
137,21,2,0,1,0,9.4
138,21,1,0,1,0,29756
138,21,1,0,1,1,29230
138,21,0,1,1,1,1.9
138,21,0,1,1,0,1.9
138,21,0,2,1,1,0.4
138,21,0,2,1,0,0.4
138,21,2,0,1,1,0.6
138,21,2,0,1,0,-3.7
139,21,1,0,1,0,30600
139,21,1,0,1,1,29395
139,21,0,1,1,1,2.1
139,21,0,1,1,0,2.1
139,21,0,2,1,1,0.5
139,21,0,2,1,0,0.5
139,21,2,0,1,1,0.6
139,21,2,0,1,0,2.8
140,21,1,0,1,0,31844
140,21,1,0,1,1,29844
140,21,0,1,1,1,2.3
140,21,0,1,1,0,2.3
140,21,0,2,1,1,0.4
140,21,0,2,1,0,0.4
140,21,2,0,1,1,1.5
140,21,2,0,1,0,4.1
141,21,1,0,1,0,28559
141,21,1,0,1,1,29503
141,21,0,1,1,1,2.2
141,21,0,1,1,0,2.2
141,21,0,2,1,1,0.6
141,21,0,2,1,0,0.6
141,21,2,0,1,1,-1.1
141,21,2,0,1,0,-10.3
142,21,1,0,1,0,30255
142,21,1,0,1,1,30045
142,21,0,1,1,1,2.2
142,21,0,1,1,0,2.2
142,21,0,2,1,1,0.4
142,21,0,2,1,0,0.4
142,21,2,0,1,1,1.8
142,21,2,0,1,0,5.9
143,21,1,0,1,0,28869
143,21,1,0,1,1,30229
143,21,0,1,1,1,2.1
143,21,0,1,1,0,2.1
143,21,0,2,1,1,0.4
143,21,0,2,1,0,0.4
143,21,2,0,1,1,0.6
143,21,2,0,1,0,-4.6
144,21,1,0,1,0,29884
144,21,1,0,1,1,29795
144,21,0,1,1,1,2.4
144,21,0,1,1,0,2.4
144,21,0,2,1,1,0.7
144,21,0,2,1,0,0.7
144,21,2,0,1,1,-1.4
144,21,2,0,1,0,3.5
145,21,1,0,1,0,28642
145,21,1,0,1,1,30341
145,21,0,1,1,1,2.2
145,21,0,1,1,0,2.2
145,21,0,2,1,1,0.6
145,21,0,2,1,0,0.6
145,21,2,0,1,1,1.8
145,21,2,0,1,0,-4.2
146,21,1,0,1,0,28755
146,21,1,0,1,1,30461
146,21,0,1,1,1,2.4
146,21,0,1,1,0,2.4
146,21,0,2,1,1,0.3
146,21,0,2,1,0,0.3
146,21,2,0,1,1,0.4
146,21,2,0,1,0,0.4
147,21,1,0,1,0,31133
147,21,1,0,1,1,30703
147,21,0,1,1,1,2.4
147,21,0,1,1,0,2.4
147,21,0,2,1,1,0.4
147,21,0,2,1,0,0.4
147,21,2,0,1,1,0.8
147,21,2,0,1,0,8.3
148,21,1,0,1,0,30866
148,21,1,0,1,1,30560
148,21,0,1,1,1,2.5
148,21,0,1,1,0,2.5
148,21,0,2,1,1,0.2
148,21,0,2,1,0,0.2
148,21,2,0,1,1,-0.5
148,21,2,0,1,0,-0.9
149,21,1,0,1,0,32155
149,21,1,0,1,1,30712
149,21,0,1,1,1,2.5
149,21,0,1,1,0,2.5
149,21,0,2,1,1,0.4
149,21,0,2,1,0,0.4
149,21,2,0,1,1,0.5
149,21,2,0,1,0,4.2
150,21,1,0,1,0,31380
150,21,1,0,1,1,30825
150,21,0,1,1,1,2.6
150,21,0,1,1,0,2.6
150,21,0,2,1,1,0.4
150,21,0,2,1,0,0.4
150,21,2,0,1,1,0.4
150,21,2,0,1,0,-2.4
151,21,1,0,1,0,33125
151,21,1,0,1,1,31191
151,21,0,1,1,1,2.7
