per_idx,cat_idx,dt_idx,et_idx,geo_idx,is_adj,val
151,21,0,1,1,0,2.7
151,21,0,2,1,1,0.6
151,21,0,2,1,0,0.6
151,21,2,0,1,1,1.2
151,21,2,0,1,0,5.6
152,21,1,0,1,0,32184
152,21,1,0,1,1,31036
152,21,0,1,1,1,2.5
152,21,0,1,1,0,2.5
152,21,0,2,1,1,0.3
152,21,0,2,1,0,0.3
152,21,2,0,1,1,-0.5
152,21,2,0,1,0,-2.8
153,21,1,0,1,0,30550
153,21,1,0,1,1,31430
153,21,0,1,1,1,2.5
153,21,0,1,1,0,2.5
153,21,0,2,1,1,0.5
153,21,0,2,1,0,0.5
153,21,2,0,1,1,1.3
153,21,2,0,1,0,-5.1
154,21,1,0,1,0,32258
154,21,1,0,1,1,31625
154,21,0,1,1,1,2.5
154,21,0,1,1,0,2.5
154,21,0,2,1,1,0.6
154,21,0,2,1,0,0.6
154,21,2,0,1,1,0.6
154,21,2,0,1,0,5.6
155,21,1,0,1,0,29981
155,21,1,0,1,1,31659
155,21,0,1,1,1,2.6
155,21,0,1,1,0,2.6
155,21,0,2,1,1,0.4
155,21,0,2,1,0,0.4
155,21,2,0,1,1,0.1
155,21,2,0,1,0,-7.1
156,21,1,0,1,0,32528
156,21,1,0,1,1,32111
156,21,0,1,1,1,2.9
156,21,0,1,1,0,2.9
156,21,0,2,1,1,0.6
156,21,0,2,1,0,0.6
156,21,2,0,1,1,1.4
156,21,2,0,1,0,8.5
157,21,1,0,1,0,29792
157,21,1,0,1,1,32000
157,21,0,1,1,1,3.1
157,21,0,1,1,0,3.1
157,21,0,2,1,1,0.4
157,21,0,2,1,0,0.4
157,21,2,0,1,1,-0.3
157,21,2,0,1,0,-8.4
158,21,1,0,1,0,29742
158,21,1,0,1,1,32469
158,21,0,1,1,1,3.1
158,21,0,1,1,0,3.1
158,21,0,2,1,1,0.2
158,21,0,2,1,0,0.2
158,21,2,0,1,1,1.5
158,21,2,0,1,0,-0.2
159,21,1,0,1,0,32757
159,21,1,0,1,1,32273
159,21,0,1,1,1,3.1
159,21,0,1,1,0,3.1
159,21,0,2,1,1,0.4
159,21,0,2,1,0,0.4
159,21,2,0,1,1,-0.6
159,21,2,0,1,0,10.1
160,21,1,0,1,0,33578
160,21,1,0,1,1,32823
160,21,0,1,1,1,3.1
160,21,0,1,1,0,3.1
160,21,0,2,1,1,0.4
160,21,0,2,1,0,0.4
160,21,2,0,1,1,1.7
160,21,2,0,1,0,2.5
161,21,1,0,1,0,34056
161,21,1,0,1,1,32746
161,21,0,1,1,1,3.2
161,21,0,1,1,0,3.2
161,21,0,2,1,1,0.4
161,21,0,2,1,0,0.4
161,21,2,0,1,1,-0.2
161,21,2,0,1,0,1.4
162,21,1,0,1,0,33570
162,21,1,0,1,1,33009
162,21,0,1,1,1,3.1
162,21,0,1,1,0,3.1
162,21,0,2,1,1,0.4
162,21,0,2,1,0,0.4
162,21,2,0,1,1,0.8
162,21,2,0,1,0,-1.4
163,21,1,0,1,0,34940
163,21,1,0,1,1,33056
163,21,0,1,1,1,3.2
163,21,0,1,1,0,3.2
163,21,0,2,1,1,0.5
163,21,0,2,1,0,0.5
163,21,2,0,1,1,0.1
163,21,2,0,1,0,4.1
164,21,1,0,1,0,34292
164,21,1,0,1,1,33261
164,21,0,1,1,1,3.3
164,21,0,1,1,0,3.3
164,21,0,2,1,1,0.5
164,21,0,2,1,0,0.5
164,21,2,0,1,1,0.6
164,21,2,0,1,0,-1.9
165,21,1,0,1,0,32850
165,21,1,0,1,1,33283
165,21,0,1,1,1,3.2
165,21,0,1,1,0,3.2
165,21,0,2,1,1,0.5
165,21,0,2,1,0,0.5
165,21,2,0,1,1,0.1
165,21,2,0,1,0,-4.2
166,21,1,0,1,0,33921
166,21,1,0,1,1,33618
166,21,0,1,1,1,3.1
166,21,0,1,1,0,3.1
166,21,0,2,1,1,0.3
166,21,0,2,1,0,0.3
166,21,2,0,1,1,1
166,21,2,0,1,0,3.3
167,21,1,0,1,0,32083
167,21,1,0,1,1,34022
167,21,0,1,1,1,3
167,21,0,1,1,0,3
167,21,0,2,1,1,0.5
167,21,0,2,1,0,0.5
167,21,2,0,1,1,1.2
167,21,2,0,1,0,-5.4
168,21,1,0,1,0,34882
168,21,1,0,1,1,33932
168,21,0,1,1,1,3.2
168,21,0,1,1,0,3.2
168,21,0,2,1,1,0.5
168,21,0,2,1,0,0.5
168,21,2,0,1,1,-0.3
168,21,2,0,1,0,8.7
169,21,1,0,1,0,32394
169,21,1,0,1,1,34983
169,21,0,1,1,1,3.2
169,21,0,1,1,0,3.2
169,21,0,2,1,1,0.5
169,21,0,2,1,0,0.5
169,21,2,0,1,1,3.1
169,21,2,0,1,0,-7.1
170,21,1,0,1,0,31634
170,21,1,0,1,1,34535
170,21,0,1,1,1,3
170,21,0,1,1,0,3
170,21,0,2,1,1,0.3
170,21,0,2,1,0,0.3
170,21,2,0,1,1,-1.3
170,21,2,0,1,0,-2.3
171,21,1,0,1,0,35840
171,21,1,0,1,1,34796
171,21,0,1,1,1,3.1
171,21,0,1,1,0,3.1
171,21,0,2,1,1,0.4
171,21,0,2,1,0,0.4
171,21,2,0,1,1,0.8
171,21,2,0,1,0,13.3
172,21,1,0,1,0,35141
172,21,1,0,1,1,34862
172,21,0,1,1,1,3.2
172,21,0,1,1,0,3.2
172,21,0,2,1,1,0.2
172,21,0,2,1,0,0.2
172,21,2,0,1,1,0.2
172,21,2,0,1,0,-2
173,21,1,0,1,0,36167
173,21,1,0,1,1,34910
173,21,0,1,1,1,3.3
173,21,0,1,1,0,3.3
173,21,0,2,1,1,0.4
173,21,0,2,1,0,0.4
173,21,2,0,1,1,0.1
173,21,2,0,1,0,2.9
174,21,1,0,1,0,35771
174,21,1,0,1,1,34695
174,21,0,1,1,1,3.3
174,21,0,1,1,0,3.3
174,21,0,2,1,1,0.3
174,21,0,2,1,0,0.3
174,21,2,0,1,1,-0.6
174,21,2,0,1,0,-1.1
175,21,1,0,1,0,36298
175,21,1,0,1,1,34802
175,21,0,1,1,1,3.6
175,21,0,1,1,0,3.6
175,21,0,2,1,1,0.6
175,21,0,2,1,0,0.6
175,21,2,0,1,1,0.3
175,21,2,0,1,0,1.5
176,21,1,0,1,0,36640
176,21,1,0,1,1,35367
176,21,0,1,1,1,3.4
176,21,0,1,1,0,3.4
176,21,0,2,1,1,0.5
176,21,0,2,1,0,0.5
176,21,2,0,1,1,1.6
176,21,2,0,1,0,0.9
177,21,1,0,1,0,35439
177,21,1,0,1,1,35725
177,21,0,1,1,1,1.3
177,21,0,1,1,0,1.3
177,21,0,2,1,1,0.5
177,21,0,2,1,0,0.5
177,21,2,0,1,1,1
177,21,2,0,1,0,-3.3
178,21,1,0,1,0,35820
178,21,1,0,1,1,35784
178,21,0,1,1,1,1.5
178,21,0,1,1,0,1.5
178,21,0,2,1,1,0.3
178,21,0,2,1,0,0.3
178,21,2,0,1,1,0.2
178,21,2,0,1,0,1.1
179,21,1,0,1,0,33839
179,21,1,0,1,1,35923
179,21,0,1,1,1,1.4
179,21,0,1,1,0,1.4
179,21,0,2,1,1,0.5
179,21,0,2,1,0,0.5
179,21,2,0,1,1,0.4
179,21,2,0,1,0,-5.5
180,21,1,0,1,0,37803
180,21,1,0,1,1,36881
180,21,0,1,1,1,1.6
180,21,0,1,1,0,1.6
180,21,0,2,1,1,0.7
180,21,0,2,1,0,0.7
180,21,2,0,1,1,2.7
180,21,2,0,1,0,11.7
181,21,1,0,1,0,33593
181,21,1,0,1,1,36435
181,21,0,1,1,1,1.6
181,21,0,1,1,0,1.6
181,21,0,2,1,1,0.7
181,21,0,2,1,0,0.7
181,21,2,0,1,1,-1.2
181,21,2,0,1,0,-11.1
182,21,1,0,1,0,33097
182,21,1,0,1,1,36053
182,21,0,1,1,1,1.6
182,21,0,1,1,0,1.6
182,21,0,2,1,1,0.3
182,21,0,2,1,0,0.3
182,21,2,0,1,1,-1
182,21,2,0,1,0,-1.5
183,21,1,0,1,0,38225
183,21,1,0,1,1,36579
183,21,0,1,1,1,1.5
183,21,0,1,1,0,1.5
183,21,0,2,1,1,0.4
183,21,0,2,1,0,0.4
183,21,2,0,1,1,1.5
183,21,2,0,1,0,15.5
184,21,1,0,1,0,36554
184,21,1,0,1,1,36627
184,21,0,1,1,1,1.4
184,21,0,1,1,0,1.4
184,21,0,2,1,1,0.4
184,21,0,2,1,0,0.4
184,21,2,0,1,1,0.1
184,21,2,0,1,0,-4.4
185,21,1,0,1,0,38311
185,21,1,0,1,1,36732
185,21,0,1,1,1,1.4
185,21,0,1,1,0,1.4
185,21,0,2,1,1,0.5
185,21,0,2,1,0,0.5
185,21,2,0,1,1,0.3
185,21,2,0,1,0,4.8
186,21,1,0,1,0,38450
186,21,1,0,1,1,37078
186,21,0,1,1,1,1.5
186,21,0,1,1,0,1.5
186,21,0,2,1,1,0.3
186,21,0,2,1,0,0.3
186,21,2,0,1,1,0.9
186,21,2,0,1,0,0.4
187,21,1,0,1,0,38539
187,21,1,0,1,1,37272
187,21,0,1,1,1,1.6
187,21,0,1,1,0,1.6
187,21,0,2,1,1,0.6
187,21,0,2,1,0,0.6
187,21,2,0,1,1,0.5
187,21,2,0,1,0,0.2
188,21,1,0,1,0,38825
188,21,1,0,1,1,37189
188,21,0,1,1,1,1.9
188,21,0,1,1,0,1.9
188,21,0,2,1,1,0.6
188,21,0,2,1,0,0.6
188,21,2,0,1,1,-0.2
188,21,2,0,1,0,0.7
189,21,1,0,1,0,36791
189,21,1,0,1,1,37427
189,21,0,1,1,1,1.6
189,21,0,1,1,0,1.6
189,21,0,2,1,1,0.6
189,21,0,2,1,0,0.6
189,21,2,0,1,1,0.6
189,21,2,0,1,0,-5.2
190,21,1,0,1,0,37608
190,21,1,0,1,1,37759
190,21,0,1,1,1,1.8
190,21,0,1,1,0,1.8
190,21,0,2,1,1,0.4
190,21,0,2,1,0,0.4
190,21,2,0,1,1,0.9
190,21,2,0,1,0,2.2
191,21,1,0,1,0,35954
191,21,1,0,1,1,37727
191,21,0,1,1,1,1.9
191,21,0,1,1,0,1.9
191,21,0,2,1,1,0.3
191,21,0,2,1,0,0.3
191,21,2,0,1,1,-0.1
191,21,2,0,1,0,-4.4
192,21,1,0,1,0,38604
192,21,1,0,1,1,38109
192,21,0,1,1,1,2
192,21,0,1,1,0,2
192,21,0,2,1,1,0.6
192,21,0,2,1,0,0.6
192,21,2,0,1,1,1
192,21,2,0,1,0,7.4
193,21,1,0,1,0,35063
193,21,1,0,1,1,37824
193,21,0,1,1,1,2
193,21,0,1,1,0,2
193,21,0,2,1,1,0.6
193,21,0,2,1,0,0.6
193,21,2,0,1,1,-0.7
193,21,2,0,1,0,-9.2
194,21,1,0,1,0,35722
194,21,1,0,1,1,37249
194,21,0,1,1,1,1.9
194,21,0,1,1,0,1.9
194,21,0,2,1,1,0.2
194,21,0,2,1,0,0.2
194,21,2,0,1,1,-1.5
194,21,2,0,1,0,1.9
195,21,1,0,1,0,38491
195,21,1,0,1,1,37552
195,21,0,1,1,1,1.9
195,21,0,1,1,0,1.9
195,21,0,2,1,1,0.4
195,21,0,2,1,0,0.4
195,21,2,0,1,1,0.8
195,21,2,0,1,0,7.8
196,21,1,0,1,0,37918
196,21,1,0,1,1,37729
196,21,0,1,1,1,1.6
196,21,0,1,1,0,1.6
196,21,0,2,1,1,0.5
196,21,0,2,1,0,0.5
196,21,2,0,1,1,0.5
196,21,2,0,1,0,-1.5
197,21,1,0,1,0,40679
197,21,1,0,1,1,38089
197,21,0,1,1,1,1.7
197,21,0,1,1,0,1.7
197,21,0,2,1,1,0.5
197,21,0,2,1,0,0.5
197,21,2,0,1,1,1
197,21,2,0,1,0,7.3
198,21,1,0,1,0,38716
198,21,1,0,1,1,38144
198,21,0,1,1,1,1.8
198,21,0,1,1,0,1.8
198,21,0,2,1,1,0.5
198,21,0,2,1,0,0.5
198,21,2,0,1,1,0.1
198,21,2,0,1,0,-4.8
199,21,1,0,1,0,39568
199,21,1,0,1,1,38267
199,21,0,1,1,1,1.8
199,21,0,1,1,0,1.8
199,21,0,2,1,1,0.5
199,21,0,2,1,0,0.5
199,21,2,0,1,1,0.3
199,21,2,0,1,0,2.2
200,21,1,0,1,0,40419
200,21,1,0,1,1,38239
200,21,0,1,1,1,1.7
200,21,0,1,1,0,1.7
200,21,0,2,1,1,0.4
200,21,0,2,1,0,0.4
200,21,2,0,1,1,-0.1
200,21,2,0,1,0,2.2
201,21,1,0,1,0,37234
201,21,1,0,1,1,38386
201,21,0,1,1,1,2.1
201,21,0,1,1,0,2.1
201,21,0,2,1,1,0.6
201,21,0,2,1,0,0.6
201,21,2,0,1,1,0.4
201,21,2,0,1,0,-7.9
202,21,1,0,1,0,38425
202,21,1,0,1,1,38120
202,21,0,1,1,1,1.7
202,21,0,1,1,0,1.7
202,21,0,2,1,1,0.8
202,21,0,2,1,0,0.8
202,21,2,0,1,1,-0.7
202,21,2,0,1,0,3.2
203,21,1,0,1,0,36307
203,21,1,0,1,1,38018
203,21,0,1,1,1,1.8
203,21,0,1,1,0,1.8
203,21,0,2,1,1,0.3
203,21,0,2,1,0,0.3
203,21,2,0,1,1,-0.3
203,21,2,0,1,0,-5.5
204,21,1,0,1,0,37723
204,21,1,0,1,1,38066
204,21,0,1,1,1,1.9
204,21,0,1,1,0,1.9
204,21,0,2,1,1,0.5
204,21,0,2,1,0,0.5
204,21,2,0,1,1,0.1
204,21,2,0,1,0,3.9
205,21,1,0,1,0,36190
205,21,1,0,1,1,38256
205,21,0,1,1,1,2
205,21,0,1,1,0,2
205,21,0,2,1,1,0.7
205,21,0,2,1,0,0.7
205,21,2,0,1,1,0.5
205,21,2,0,1,0,-4.1
206,21,1,0,1,0,34947
206,21,1,0,1,1,37945
206,21,0,1,1,1,1.9
206,21,0,1,1,0,1.9
206,21,0,2,1,1,0.4
206,21,0,2,1,0,0.4
206,21,2,0,1,1,-0.8
206,21,2,0,1,0,-3.4
207,21,1,0,1,0,38458
207,21,1,0,1,1,37447
207,21,0,1,1,1,1.9
207,21,0,1,1,0,1.9
207,21,0,2,1,1,0.5
207,21,0,2,1,0,0.5
207,21,2,0,1,1,-1.3
207,21,2,0,1,0,10
208,21,1,0,1,0,37813
208,21,1,0,1,1,37738
208,21,0,1,1,1,1.9
208,21,0,1,1,0,1.9
208,21,0,2,1,1,0.4
208,21,0,2,1,0,0.4
208,21,2,0,1,1,0.8
208,21,2,0,1,0,-1.7
209,21,1,0,1,0,40247
209,21,1,0,1,1,37755
209,21,0,1,1,1,2.1
209,21,0,1,1,0,2.1
209,21,0,2,1,1,0.4
209,21,0,2,1,0,0.4
209,21,2,0,1,1,0
209,21,2,0,1,0,6.4
210,21,1,0,1,0,38355
210,21,1,0,1,1,37714
210,21,0,1,1,1,1.9
210,21,0,1,1,0,1.9
210,21,0,2,1,1,0.4
210,21,0,2,1,0,0.4
210,21,2,0,1,1,-0.1
210,21,2,0,1,0,-4.7
211,21,1,0,1,0,39224
211,21,1,0,1,1,37715
211,21,0,1,1,1,2
211,21,0,1,1,0,2
211,21,0,2,1,1,0.4
211,21,0,2,1,0,0.4
211,21,2,0,1,1,0
211,21,2,0,1,0,2.3
212,21,1,0,1,0,38887
212,21,1,0,1,1,37645
212,21,0,1,1,1,2
212,21,0,1,1,0,2
212,21,0,2,1,1,0.4
212,21,0,2,1,0,0.4
212,21,2,0,1,1,-0.2
212,21,2,0,1,0,-0.9
213,21,1,0,1,0,36575
213,21,1,0,1,1,37474
213,21,0,1,1,1,1.7
213,21,0,1,1,0,1.7
213,21,0,2,1,1,0.7
213,21,0,2,1,0,0.7
213,21,2,0,1,1,-0.5
213,21,2,0,1,0,-5.9
214,21,1,0,1,0,38250
214,21,1,0,1,1,37500
214,21,0,1,1,1,1.8
214,21,0,1,1,0,1.8
214,21,0,2,1,1,0.4
214,21,0,2,1,0,0.4
214,21,2,0,1,1,0.1
214,21,2,0,1,0,4.6
215,21,1,0,1,0,35513
215,21,1,0,1,1,37700
215,21,0,1,1,1,1.8
215,21,0,1,1,0,1.8
215,21,0,2,1,1,0.5
215,21,0,2,1,0,0.5
215,21,2,0,1,1,0.5
215,21,2,0,1,0,-7.2
216,21,1,0,1,0,37546
216,21,1,0,1,1,37659
216,21,0,1,1,1,1.7
216,21,0,1,1,0,1.7
216,21,0,2,1,1,0.6
216,21,0,2,1,0,0.6
216,21,2,0,1,1,-0.1
216,21,2,0,1,0,5.7
217,21,1,0,1,0,35513
217,21,1,0,1,1,37660
217,21,0,1,1,1,2
217,21,0,1,1,0,2
217,21,0,2,1,1,0.7
217,21,0,2,1,0,0.7
217,21,2,0,1,1,0
217,21,2,0,1,0,-5.4
218,21,1,0,1,0,35359
218,21,1,0,1,1,38267
218,21,0,1,1,1,2
218,21,0,1,1,0,2
218,21,0,2,1,1,0.5
218,21,0,2,1,0,0.5
218,21,2,0,1,1,1.6
218,21,2,0,1,0,-0.4
219,21,1,0,1,0,39374
219,21,1,0,1,1,38339
219,21,0,1,1,1,1.6
219,21,0,1,1,0,1.6
219,21,0,2,1,1,0.8
219,21,0,2,1,0,0.8
219,21,2,0,1,1,0.2
219,21,2,0,1,0,11.4
220,21,1,0,1,0,39393
220,21,1,0,1,1,38658
220,21,0,1,1,1,1.5
220,21,0,1,1,0,1.5
220,21,0,2,1,1,0.5
220,21,0,2,1,0,0.5
220,21,2,0,1,1,0.8
220,21,2,0,1,0,0
221,21,1,0,1,0,40785
221,21,1,0,1,1,38659
221,21,0,1,1,1,1.4
221,21,0,1,1,0,1.4
221,21,0,2,1,1,0.4
221,21,0,2,1,0,0.4
221,21,2,0,1,1,0
221,21,2,0,1,0,3.5
222,21,1,0,1,0,39421
222,21,1,0,1,1,38877
222,21,0,1,1,1,1.5
222,21,0,1,1,0,1.5
222,21,0,2,1,1,0.5
222,21,0,2,1,0,0.5
222,21,2,0,1,1,0.6
222,21,2,0,1,0,-3.3
223,21,1,0,1,0,41024
223,21,1,0,1,1,39033
223,21,0,1,1,1,1.6
223,21,0,1,1,0,1.6
223,21,0,2,1,1,0.4
223,21,0,2,1,0,0.4
223,21,2,0,1,1,0.4
223,21,2,0,1,0,4.1
224,21,1,0,1,0,40308
224,21,1,0,1,1,39402
224,21,0,1,1,1,1.6
224,21,0,1,1,0,1.6
224,21,0,2,1,1,0.4
224,21,0,2,1,0,0.4
224,21,2,0,1,1,0.9
224,21,2,0,1,0,-1.7
225,21,1,0,1,0,38361
225,21,1,0,1,1,39385
225,21,0,1,1,1,1.6
225,21,0,1,1,0,1.6
225,21,0,2,1,1,0.5
225,21,0,2,1,0,0.5
225,21,2,0,1,1,0
225,21,2,0,1,0,-4.8
226,21,1,0,1,0,40150
226,21,1,0,1,1,39479
226,21,0,1,1,1,1.9
226,21,0,1,1,0,1.9
226,21,0,2,1,1,0.6
226,21,0,2,1,0,0.6
226,21,2,0,1,1,0.2
226,21,2,0,1,0,4.7
227,21,1,0,1,0,37447
227,21,1,0,1,1,39710
227,21,0,1,1,1,1.9
227,21,0,1,1,0,1.9
227,21,0,2,1,1,0.3
227,21,0,2,1,0,0.3
227,21,2,0,1,1,0.6
227,21,2,0,1,0,-6.7
228,21,1,0,1,0,39785
228,21,1,0,1,1,39508
228,21,0,1,1,1,2
228,21,0,1,1,0,2
228,21,0,2,1,1,0.4
228,21,0,2,1,0,0.4
228,21,2,0,1,1,-0.5
228,21,2,0,1,0,6.2
229,21,1,0,1,0,36961
229,21,1,0,1,1,39658
229,21,0,1,1,1,2.3
229,21,0,1,1,0,2.3
229,21,0,2,1,1,0.5
229,21,0,2,1,0,0.5
229,21,2,0,1,1,0.4
229,21,2,0,1,0,-7.1
230,21,1,0,1,0,37394
230,21,1,0,1,1,40382
230,21,0,1,1,1,2.1
230,21,0,1,1,0,2.1
230,21,0,2,1,1,0.5
230,21,0,2,1,0,0.5
230,21,2,0,1,1,1.8
230,21,2,0,1,0,1.2
231,21,1,0,1,0,42036
231,21,1,0,1,1,40536
231,21,0,1,1,1,1.8
231,21,0,1,1,0,1.8
231,21,0,2,1,1,0.6
231,21,0,2,1,0,0.6
231,21,2,0,1,1,0.4
231,21,2,0,1,0,12.4
232,21,1,0,1,0,41761
232,21,1,0,1,1,40624
232,21,0,1,1,1,1.8
232,21,0,1,1,0,1.8
232,21,0,2,1,1,0.5
232,21,0,2,1,0,0.5
232,21,2,0,1,1,0.2
232,21,2,0,1,0,-0.7
233,21,1,0,1,0,43020
233,21,1,0,1,1,41050
233,21,0,1,1,1,1.9
233,21,0,1,1,0,1.9
233,21,0,2,1,1,0.5
233,21,0,2,1,0,0.5
233,21,2,0,1,1,1
233,21,2,0,1,0,3
234,21,1,0,1,0,42080
234,21,1,0,1,1,41540
234,21,0,1,1,1,1.9
234,21,0,1,1,0,1.9
234,21,0,2,1,1,0.4
234,21,0,2,1,0,0.4
234,21,2,0,1,1,1.2
234,21,2,0,1,0,-2.2
235,21,1,0,1,0,43301
235,21,1,0,1,1,41516
235,21,0,1,1,1,1.9
235,21,0,1,1,0,1.9
235,21,0,2,1,1,0.3
235,21,0,2,1,0,0.3
235,21,2,0,1,1,-0.1
235,21,2,0,1,0,2.9
236,21,1,0,1,0,42385
236,21,1,0,1,1,41718
236,21,0,1,1,1,2
236,21,0,1,1,0,2
236,21,0,2,1,1,0.3
236,21,0,2,1,0,0.3
236,21,2,0,1,1,0.5
236,21,2,0,1,0,-2.1
237,21,1,0,1,0,41383
237,21,1,0,1,1,42013
237,21,0,1,1,1,1.8
237,21,0,1,1,0,1.8
237,21,0,2,1,1,0.4
237,21,0,2,1,0,0.4
237,21,2,0,1,1,0.7
237,21,2,0,1,0,-2.4
238,21,1,0,1,0,42415
238,21,1,0,1,1,42204
238,21,0,1,1,1,1.9
238,21,0,1,1,0,1.9
238,21,0,2,1,1,0.3
238,21,0,2,1,0,0.3
238,21,2,0,1,1,0.5
238,21,2,0,1,0,2.5
239,21,1,0,1,0,39703
239,21,1,0,1,1,42237
239,21,0,1,1,1,1.9
239,21,0,1,1,0,1.9
239,21,0,2,1,1,0.4
239,21,0,2,1,0,0.4
239,21,2,0,1,1,0.1
239,21,2,0,1,0,-6.4
240,21,1,0,1,0,42911
240,21,1,0,1,1,41864
240,21,0,1,1,1,1.9
240,21,0,1,1,0,1.9
240,21,0,2,1,1,0.5
240,21,0,2,1,0,0.5
240,21,2,0,1,1,-0.9
240,21,2,0,1,0,8.1
241,21,1,0,1,0,39644
241,21,1,0,1,1,42766
241,21,0,1,1,1,2
241,21,0,1,1,0,2
241,21,0,2,1,1,0.5
241,21,0,2,1,0,0.5
241,21,2,0,1,1,2.2
241,21,2,0,1,0,-7.6
242,21,1,0,1,0,40931
242,21,1,0,1,1,42995
242,21,0,1,1,1,2
242,21,0,1,1,0,2
242,21,0,2,1,1,0.4
242,21,0,2,1,0,0.4
242,21,2,0,1,1,0.5
242,21,2,0,1,0,3.2
243,21,1,0,1,0,45647
243,21,1,0,1,1,42942
243,21,0,1,1,1,1.9
243,21,0,1,1,0,1.9
243,21,0,2,1,1,0.4
243,21,0,2,1,0,0.4
243,21,2,0,1,1,-0.1
243,21,2,0,1,0,11.5
244,21,1,0,1,0,43755
244,21,1,0,1,1,43365
244,21,0,1,1,1,1.9
244,21,0,1,1,0,1.9
244,21,0,2,1,1,0.4
244,21,0,2,1,0,0.4
244,21,2,0,1,1,1
244,21,2,0,1,0,-4.1
245,21,1,0,1,0,45479
245,21,1,0,1,1,43313
245,21,0,1,1,1,1.8
245,21,0,1,1,0,1.8
