per_idx,cat_idx,dt_idx,et_idx,geo_idx,is_adj,val
245,21,0,2,1,1,0.4
245,21,0,2,1,0,0.4
245,21,2,0,1,1,-0.1
245,21,2,0,1,0,3.9
246,21,1,0,1,0,44892
246,21,1,0,1,1,43584
246,21,0,1,1,1,1.9
246,21,0,1,1,0,1.9
246,21,0,2,1,1,0.4
246,21,0,2,1,0,0.4
246,21,2,0,1,1,0.6
246,21,2,0,1,0,-1.3
247,21,1,0,1,0,44506
247,21,1,0,1,1,43676
247,21,0,1,1,1,2.1
247,21,0,1,1,0,2.1
247,21,0,2,1,1,0.4
247,21,0,2,1,0,0.4
247,21,2,0,1,1,0.2
247,21,2,0,1,0,-0.9
248,21,1,0,1,0,44936
248,21,1,0,1,1,43755
248,21,0,1,1,1,2.1
248,21,0,1,1,0,2.1
248,21,0,2,1,1,0.3
248,21,0,2,1,0,0.3
248,21,2,0,1,1,0.2
248,21,2,0,1,0,1
249,21,1,0,1,0,43027
249,21,1,0,1,1,44085
249,21,0,1,1,1,2
249,21,0,1,1,0,2
249,21,0,2,1,1,0.5
249,21,0,2,1,0,0.5
249,21,2,0,1,1,0.8
249,21,2,0,1,0,-4.2
250,21,1,0,1,0,43577
250,21,1,0,1,1,43796
250,21,0,1,1,1,2.2
250,21,0,1,1,0,2.2
250,21,0,2,1,1,0.5
250,21,0,2,1,0,0.5
250,21,2,0,1,1,-0.7
250,21,2,0,1,0,1.3
251,21,1,0,1,0,42472
251,21,1,0,1,1,44567
251,21,0,1,1,1,2.3
251,21,0,1,1,0,2.3
251,21,0,2,1,1,0.3
251,21,0,2,1,0,0.3
251,21,2,0,1,1,1.8
251,21,2,0,1,0,-2.5
252,21,1,0,1,0,45295
252,21,1,0,1,1,44494
252,21,0,1,1,1,2.4
252,21,0,1,1,0,2.4
252,21,0,2,1,1,0.3
252,21,0,2,1,0,0.3
252,21,2,0,1,1,-0.2
252,21,2,0,1,0,6.6
253,21,1,0,1,0,41798
253,21,1,0,1,1,45138
253,21,0,1,1,1,2.8
253,21,0,1,1,0,2.8
253,21,0,2,1,1,0.7
253,21,0,2,1,0,0.7
253,21,2,0,1,1,1.4
253,21,2,0,1,0,-7.7
254,21,1,0,1,0,41496
254,21,1,0,1,1,44861
254,21,0,1,1,1,2.8
254,21,0,1,1,0,2.8
254,21,0,2,1,1,0.3
254,21,0,2,1,0,0.3
254,21,2,0,1,1,-0.6
254,21,2,0,1,0,-0.7
255,21,1,0,1,0,47564
255,21,1,0,1,1,45042
255,21,0,1,1,1,1.4
255,21,0,1,1,0,1.4
255,21,0,2,1,1,0.4
255,21,0,2,1,0,0.4
255,21,2,0,1,1,0.4
255,21,2,0,1,0,14.6
256,21,1,0,1,0,45560
256,21,1,0,1,1,44711
256,21,0,1,1,1,2
256,21,0,1,1,0,2
256,21,0,2,1,1,1.3
256,21,0,2,1,0,1.3
256,21,2,0,1,1,-0.7
256,21,2,0,1,0,-4.2
257,21,1,0,1,0,47488
257,21,1,0,1,1,44800
257,21,0,1,1,1,1.9
257,21,0,1,1,0,1.9
257,21,0,2,1,1,1.4
257,21,0,2,1,0,1.4
257,21,2,0,1,1,0.2
257,21,2,0,1,0,4.2
258,21,1,0,1,0,45440
258,21,1,0,1,1,44680
258,21,0,1,1,1,2.1
258,21,0,1,1,0,2.1
258,21,0,2,1,1,0.4
258,21,0,2,1,0,0.4
258,21,2,0,1,1,-0.3
258,21,2,0,1,0,-4.3
259,21,1,0,1,0,45482
259,21,1,0,1,1,45032
259,21,0,1,1,1,2.2
259,21,0,1,1,0,2.2
259,21,0,2,1,1,0.3
259,21,0,2,1,0,0.3
259,21,2,0,1,1,0.8
259,21,2,0,1,0,0.1
260,21,1,0,1,0,46893
260,21,1,0,1,1,45133
260,21,0,1,1,1,2.1
260,21,0,1,1,0,2.1
260,21,0,2,1,1,0.4
260,21,0,2,1,0,0.4
260,21,2,0,1,1,0.2
260,21,2,0,1,0,3.1
261,21,1,0,1,0,43653
261,21,1,0,1,1,45330
261,21,0,1,1,1,1.8
261,21,0,1,1,0,1.8
261,21,0,2,1,1,0.7
261,21,0,2,1,0,0.7
261,21,2,0,1,1,0.4
261,21,2,0,1,0,-6.9
262,21,1,0,1,0,46062
262,21,1,0,1,1,45924
262,21,0,1,1,1,1.8
262,21,0,1,1,0,1.8
262,21,0,2,1,1,0.5
262,21,0,2,1,0,0.5
262,21,2,0,1,1,1.3
262,21,2,0,1,0,5.5
263,21,1,0,1,0,45288
263,21,1,0,1,1,46737
263,21,0,1,1,1,1.9
263,21,0,1,1,0,1.9
263,21,0,2,1,1,0.4
263,21,0,2,1,0,0.4
263,21,2,0,1,1,1.8
263,21,2,0,1,0,-1.7
264,21,1,0,1,0,46589
264,21,1,0,1,1,46311
264,21,0,1,1,1,2.2
264,21,0,1,1,0,2.2
264,21,0,2,1,1,0.5
264,21,0,2,1,0,0.5
264,21,2,0,1,1,-0.9
264,21,2,0,1,0,2.9
265,21,1,0,1,0,42932
265,21,1,0,1,1,45917
265,21,0,1,1,1,2
265,21,0,1,1,0,2
265,21,0,2,1,1,0.6
265,21,0,2,1,0,0.6
265,21,2,0,1,1,-0.9
265,21,2,0,1,0,-7.8
266,21,1,0,1,0,42890
266,21,1,0,1,1,46418
266,21,0,1,1,1,2.1
266,21,0,1,1,0,2.1
266,21,0,2,1,1,1.4
266,21,0,2,1,0,1.4
266,21,2,0,1,1,1.1
266,21,2,0,1,0,-0.1
267,21,1,0,1,0,49410
267,21,1,0,1,1,47057
267,21,0,1,1,1,2.2
267,21,0,1,1,0,2.2
267,21,0,2,1,1,0.4
267,21,0,2,1,0,0.4
267,21,2,0,1,1,1.4
267,21,2,0,1,0,15.2
268,21,1,0,1,0,47708
268,21,1,0,1,1,47142
268,21,0,1,1,1,1.8
268,21,0,1,1,0,1.8
268,21,0,2,1,1,0.7
268,21,0,2,1,0,0.7
268,21,2,0,1,1,0.2
268,21,2,0,1,0,-3.4
269,21,1,0,1,0,51054
269,21,1,0,1,1,47536
269,21,0,1,1,1,2
269,21,0,1,1,0,2
269,21,0,2,1,1,0.5
269,21,0,2,1,0,0.5
269,21,2,0,1,1,0.8
269,21,2,0,1,0,7
270,21,1,0,1,0,47895
270,21,1,0,1,1,47704
270,21,0,1,1,1,2
270,21,0,1,1,0,2
270,21,0,2,1,1,0.3
270,21,0,2,1,0,0.3
270,21,2,0,1,1,0.4
270,21,2,0,1,0,-6.2
271,21,1,0,1,0,48690
271,21,1,0,1,1,48065
271,21,0,1,1,1,2.1
271,21,0,1,1,0,2.1
271,21,0,2,1,1,0.3
271,21,0,2,1,0,0.3
271,21,2,0,1,1,0.8
271,21,2,0,1,0,1.7
272,21,1,0,1,0,50086
272,21,1,0,1,1,48346
272,21,0,1,1,1,2.3
272,21,0,1,1,0,2.3
272,21,0,2,1,1,0.5
272,21,0,2,1,0,0.5
272,21,2,0,1,1,0.6
272,21,2,0,1,0,2.9
273,21,1,0,1,0,47070
273,21,1,0,1,1,48929
273,21,0,1,1,1,2.3
273,21,0,1,1,0,2.3
273,21,0,2,1,1,0.4
273,21,0,2,1,0,0.4
273,21,2,0,1,1,1.2
273,21,2,0,1,0,-6
274,21,1,0,1,0,50135
274,21,1,0,1,1,49541
274,21,0,1,1,1,2.3
274,21,0,1,1,0,2.3
274,21,0,2,1,1,0.4
274,21,0,2,1,0,0.4
274,21,2,0,1,1,1.3
274,21,2,0,1,0,6.5
275,21,1,0,1,0,47614
275,21,1,0,1,1,49598
275,21,0,1,1,1,2.2
275,21,0,1,1,0,2.2
275,21,0,2,1,1,0.3
275,21,0,2,1,0,0.3
275,21,2,0,1,1,0.1
275,21,2,0,1,0,-5
276,21,1,0,1,0,50732
276,21,1,0,1,1,50379
276,21,0,1,1,1,2.6
276,21,0,1,1,0,2.6
276,21,0,2,1,1,0.8
276,21,0,2,1,0,0.8
276,21,2,0,1,1,1.6
276,21,2,0,1,0,6.5
277,21,1,0,1,0,47960
277,21,1,0,1,1,50644
277,21,0,1,1,1,2.5
277,21,0,1,1,0,2.5
277,21,0,2,1,1,0.6
277,21,0,2,1,0,0.6
277,21,2,0,1,1,0.5
277,21,2,0,1,0,-5.5
278,21,1,0,1,0,46604
278,21,1,0,1,1,50547
278,21,0,1,1,1,2.2
278,21,0,1,1,0,2.2
278,21,0,2,1,1,0.8
278,21,0,2,1,0,0.8
278,21,2,0,1,1,-0.2
278,21,2,0,1,0,-2.8
279,21,1,0,1,0,53122
279,21,1,0,1,1,50932
279,21,0,1,1,1,2.1
279,21,0,1,1,0,2.1
279,21,0,2,1,1,0.4
279,21,0,2,1,0,0.4
279,21,2,0,1,1,0.8
279,21,2,0,1,0,14
280,21,1,0,1,0,52285
280,21,1,0,1,1,51614
280,21,0,1,1,1,1.7
280,21,0,1,1,0,1.7
280,21,0,2,1,1,0.8
280,21,0,2,1,0,0.8
280,21,2,0,1,1,1.3
280,21,2,0,1,0,-1.6
281,21,1,0,1,0,55409
281,21,1,0,1,1,51688
281,21,0,1,1,1,1.7
281,21,0,1,1,0,1.7
281,21,0,2,1,1,0.5
281,21,0,2,1,0,0.5
281,21,2,0,1,1,0.1
281,21,2,0,1,0,6
282,21,1,0,1,0,52042
282,21,1,0,1,1,51783
282,21,0,1,1,1,1.5
282,21,0,1,1,0,1.5
282,21,0,2,1,1,0.4
282,21,0,2,1,0,0.4
282,21,2,0,1,1,0.2
282,21,2,0,1,0,-6.1
283,21,1,0,1,0,53140
283,21,1,0,1,1,52047
283,21,0,1,1,1,1.6
283,21,0,1,1,0,1.6
283,21,0,2,1,1,0.4
283,21,0,2,1,0,0.4
283,21,2,0,1,1,0.5
283,21,2,0,1,0,2.1
284,21,1,0,1,0,53176
284,21,1,0,1,1,52390
284,21,0,1,1,1,1.6
284,21,0,1,1,0,1.6
284,21,0,2,1,1,0.4
284,21,0,2,1,0,0.4
284,21,2,0,1,1,0.7
284,21,2,0,1,0,0.1
285,21,1,0,1,0,50762
285,21,1,0,1,1,52386
285,21,0,1,1,1,1.6
285,21,0,1,1,0,1.6
285,21,0,2,1,1,0.4
285,21,0,2,1,0,0.4
285,21,2,0,1,1,0
285,21,2,0,1,0,-4.5
286,21,1,0,1,0,54048
286,21,1,0,1,1,52781
286,21,0,1,1,1,1.6
286,21,0,1,1,0,1.6
286,21,0,2,1,1,0.4
286,21,0,2,1,0,0.4
286,21,2,0,1,1,0.8
286,21,2,0,1,0,6.5
287,21,1,0,1,0,50283
287,21,1,0,1,1,52985
287,21,0,1,1,1,1.6
287,21,0,1,1,0,1.6
287,21,0,2,1,1,0.3
287,21,0,2,1,0,0.3
287,21,2,0,1,1,0.4
287,21,2,0,1,0,-7
288,21,1,0,1,0,54663
288,21,1,0,1,1,53855
288,21,0,1,1,1,2.2
288,21,0,1,1,0,2.2
288,21,0,2,1,1,1.1
288,21,0,2,1,0,1.1
288,21,2,0,1,1,1.6
288,21,2,0,1,0,8.7
289,21,1,0,1,0,50087
289,21,1,0,1,1,53115
289,21,0,1,1,1,2.2
289,21,0,1,1,0,2.2
289,21,0,2,1,1,0.6
289,21,0,2,1,0,0.6
289,21,2,0,1,1,-1.4
289,21,2,0,1,0,-8.4
290,21,1,0,1,0,51495
290,21,1,0,1,1,54262
290,21,0,1,1,1,2.1
290,21,0,1,1,0,2.1
290,21,0,2,1,1,0.3
290,21,0,2,1,0,0.3
290,21,2,0,1,1,2.2
290,21,2,0,1,0,2.8
291,21,1,0,1,0,55878
291,21,1,0,1,1,53936
291,21,0,1,1,1,2
291,21,0,1,1,0,2
291,21,0,2,1,1,0.4
291,21,0,2,1,0,0.4
291,21,2,0,1,1,-0.6
291,21,2,0,1,0,8.5
292,21,1,0,1,0,56336
292,21,1,0,1,1,54221
292,21,0,1,1,1,2
292,21,0,1,1,0,2
292,21,0,2,1,1,0.3
292,21,0,2,1,0,0.3
292,21,2,0,1,1,0.5
292,21,2,0,1,0,0.8
293,21,1,0,1,0,57015
293,21,1,0,1,1,54248
293,21,0,1,1,1,2.1
293,21,0,1,1,0,2.1
293,21,0,2,1,1,0.3
293,21,0,2,1,0,0.3
293,21,2,0,1,1,0
293,21,2,0,1,0,1.2
294,21,1,0,1,0,54609
294,21,1,0,1,1,54229
294,21,0,1,1,1,2
294,21,0,1,1,0,2
294,21,0,2,1,1,0.3
294,21,0,2,1,0,0.3
294,21,2,0,1,1,0
294,21,2,0,1,0,-4.2
295,21,1,0,1,0,56000
295,21,1,0,1,1,54264
295,21,0,1,1,1,2
295,21,0,1,1,0,2
295,21,0,2,1,1,0.4
295,21,0,2,1,0,0.4
295,21,2,0,1,1,0.1
295,21,2,0,1,0,2.5
296,21,1,0,1,0,55169
296,21,1,0,1,1,54677
296,21,0,1,1,1,1.9
296,21,0,1,1,0,1.9
296,21,0,2,1,1,0.6
296,21,0,2,1,0,0.6
296,21,2,0,1,1,0.8
296,21,2,0,1,0,-1.5
297,21,1,0,1,0,54270
297,21,1,0,1,1,55265
297,21,0,1,1,1,1.9
297,21,0,1,1,0,1.9
297,21,0,2,1,1,0.5
297,21,0,2,1,0,0.5
297,21,2,0,1,1,1.1
297,21,2,0,1,0,-1.6
298,21,1,0,1,0,55691
298,21,1,0,1,1,55249
298,21,0,1,1,1,1.8
298,21,0,1,1,0,1.8
298,21,0,2,1,1,0.4
298,21,0,2,1,0,0.4
298,21,2,0,1,1,0
298,21,2,0,1,0,2.6
299,21,1,0,1,0,53253
299,21,1,0,1,1,56233
299,21,0,1,1,1,1.8
299,21,0,1,1,0,1.8
299,21,0,2,1,1,0.4
299,21,0,2,1,0,0.4
299,21,2,0,1,1,1.8
299,21,2,0,1,0,-4.4
300,21,1,0,1,0,57425
300,21,1,0,1,1,55323
300,21,0,1,1,1,2.2
300,21,0,1,1,0,2.2
300,21,0,2,1,1,0.9
300,21,0,2,1,0,0.9
300,21,2,0,1,1,-1.6
300,21,2,0,1,0,7.8
301,21,1,0,1,0,52825
301,21,1,0,1,1,57232
301,21,0,1,1,1,2.2
301,21,0,1,1,0,2.2
301,21,0,2,1,1,0.7
301,21,0,2,1,0,0.7
301,21,2,0,1,1,3.5
301,21,2,0,1,0,-8
302,21,1,0,1,0,52655
302,21,1,0,1,1,57358
302,21,0,1,1,1,2.1
302,21,0,1,1,0,2.1
302,21,0,2,1,1,0.3
302,21,0,2,1,0,0.3
302,21,2,0,1,1,0.2
302,21,2,0,1,0,-0.3
303,21,1,0,1,0,60033
303,21,1,0,1,1,57229
303,21,0,1,1,1,2.1
303,21,0,1,1,0,2.1
303,21,0,2,1,1,0.5
303,21,0,2,1,0,0.5
303,21,2,0,1,1,-0.2
303,21,2,0,1,0,14
304,21,1,0,1,0,58472
304,21,1,0,1,1,57325
304,21,0,1,1,1,2.1
304,21,0,1,1,0,2.1
304,21,0,2,1,1,0.2
304,21,0,2,1,0,0.2
304,21,2,0,1,1,0.2
304,21,2,0,1,0,-2.6
305,21,1,0,1,0,60059
305,21,1,0,1,1,57363
305,21,0,1,1,1,1.9
305,21,0,1,1,0,1.9
305,21,0,2,1,1,0.4
305,21,0,2,1,0,0.4
305,21,2,0,1,1,0.1
305,21,2,0,1,0,2.7
306,21,1,0,1,0,58588
306,21,1,0,1,1,57159
306,21,0,1,1,1,2.1
306,21,0,1,1,0,2.1
306,21,0,2,1,1,0.3
306,21,0,2,1,0,0.3
306,21,2,0,1,1,-0.4
306,21,2,0,1,0,-2.4
307,21,1,0,1,0,58451
307,21,1,0,1,1,57137
307,21,0,1,1,1,2
307,21,0,1,1,0,2
307,21,0,2,1,1,0.3
307,21,0,2,1,0,0.3
307,21,2,0,1,1,0
307,21,2,0,1,0,-0.2
308,21,1,0,1,0,58507
308,21,1,0,1,1,57472
308,21,0,1,1,1,2
308,21,0,1,1,0,2
308,21,0,2,1,1,0.4
308,21,0,2,1,0,0.4
308,21,2,0,1,1,0.6
308,21,2,0,1,0,0.1
309,21,1,0,1,0,57086
309,21,1,0,1,1,57838
309,21,0,1,1,1,1.9
309,21,0,1,1,0,1.9
309,21,0,2,1,1,0.4
309,21,0,2,1,0,0.4
309,21,2,0,1,1,0.6
309,21,2,0,1,0,-2.4
310,21,1,0,1,0,58164
310,21,1,0,1,1,58106
310,21,0,1,1,1,1.7
310,21,0,1,1,0,1.7
310,21,0,2,1,1,0.4
310,21,0,2,1,0,0.4
310,21,2,0,1,1,0.5
310,21,2,0,1,0,1.9
311,21,1,0,1,0,55690
311,21,1,0,1,1,58807
311,21,0,1,1,1,1.7
311,21,0,1,1,0,1.7
311,21,0,2,1,1,0.3
311,21,0,2,1,0,0.3
311,21,2,0,1,1,1.2
311,21,2,0,1,0,-4.3
312,21,1,0,1,0,61129
312,21,1,0,1,1,59119
312,21,0,1,1,1,2
312,21,0,1,1,0,2
312,21,0,2,1,1,0.8
312,21,0,2,1,0,0.8
312,21,2,0,1,1,0.5
312,21,2,0,1,0,9.8
313,21,1,0,1,0,54531
313,21,1,0,1,1,59402
313,21,0,1,1,1,2.3
313,21,0,1,1,0,2.3
313,21,0,2,1,1,0.8
313,21,0,2,1,0,0.8
313,21,2,0,1,1,0.5
313,21,2,0,1,0,-10.8
314,21,1,0,1,0,54760
314,21,1,0,1,1,59782
314,21,0,1,1,1,2
314,21,0,1,1,0,2
314,21,0,2,1,1,0.5
314,21,0,2,1,0,0.5
314,21,2,0,1,1,0.6
314,21,2,0,1,0,0.4
315,21,1,0,1,0,63490
315,21,1,0,1,1,60237
315,21,0,1,1,1,2.5
315,21,0,1,1,0,2.5
315,21,0,2,1,1,0.3
315,21,0,2,1,0,0.3
315,21,2,0,1,1,0.8
315,21,2,0,1,0,15.9
316,21,1,0,1,0,60259
316,21,1,0,1,1,59544
316,21,0,1,1,1,2.7
316,21,0,1,1,0,2.7
316,21,0,2,1,1,0.5
316,21,0,2,1,0,0.5
316,21,2,0,1,1,-1.2
316,21,2,0,1,0,-5.1
317,21,1,0,1,0,64038
317,21,1,0,1,1,60815
317,21,0,1,1,1,2.9
317,21,0,1,1,0,2.9
317,21,0,2,1,1,0.4
317,21,0,2,1,0,0.4
317,21,2,0,1,1,2.1
317,21,2,0,1,0,6.3
318,21,1,0,1,0,63572
318,21,1,0,1,1,61482
318,21,0,1,1,1,2.9
318,21,0,1,1,0,2.9
318,21,0,2,1,1,0.4
318,21,0,2,1,0,0.4
318,21,2,0,1,1,1.1
318,21,2,0,1,0,-0.7
319,21,1,0,1,0,63539
319,21,1,0,1,1,62293
319,21,0,1,1,1,2.9
319,21,0,1,1,0,2.9
319,21,0,2,1,1,0.6
319,21,0,2,1,0,0.6
319,21,2,0,1,1,1.3
319,21,2,0,1,0,-0.1
320,21,1,0,1,0,64576
320,21,1,0,1,1,62634
320,21,0,1,1,1,3
320,21,0,1,1,0,3
320,21,0,2,1,1,0.4
320,21,0,2,1,0,0.4
320,21,2,0,1,1,0.5
320,21,2,0,1,0,1.6
321,21,1,0,1,0,59966
321,21,1,0,1,1,61378
321,21,0,1,1,1,3.2
321,21,0,1,1,0,3.2
321,21,0,2,1,1,0.6
321,21,0,2,1,0,0.6
321,21,2,0,1,1,-2
321,21,2,0,1,0,-7.1
322,21,1,0,1,0,61613
322,21,1,0,1,1,61798
322,21,0,1,1,1,3.6
322,21,0,1,1,0,3.6
322,21,0,2,1,1,0.5
322,21,0,2,1,0,0.5
322,21,2,0,1,1,0.7
322,21,2,0,1,0,2.7
323,21,1,0,1,0,58991
323,21,1,0,1,1,61577
323,21,0,1,1,1,3.6
323,21,0,1,1,0,3.6
323,21,0,2,1,1,0.3
323,21,0,2,1,0,0.3
323,21,2,0,1,1,-0.4
323,21,2,0,1,0,-4.3
324,21,1,0,1,0,62820
324,21,1,0,1,1,61588
324,21,0,1,1,1,3.6
324,21,0,1,1,0,3.6
324,21,0,2,1,1,0.4
324,21,0,2,1,0,0.4
324,21,2,0,1,1,0
324,21,2,0,1,0,6.5
325,21,1,0,1,0,56748
325,21,1,0,1,1,61616
325,21,0,1,1,1,4
325,21,0,1,1,0,4
325,21,0,2,1,1,0.5
325,21,0,2,1,0,0.5
325,21,2,0,1,1,0
325,21,2,0,1,0,-9.7
326,21,1,0,1,0,56868
326,21,1,0,1,1,62219
326,21,0,1,1,1,3.8
326,21,0,1,1,0,3.8
326,21,0,2,1,1,0.5
326,21,0,2,1,0,0.5
326,21,2,0,1,1,1
326,21,2,0,1,0,0.2
327,21,1,0,1,0,66187
327,21,1,0,1,1,62677
327,21,0,1,1,1,3.9
327,21,0,1,1,0,3.9
327,21,0,2,1,1,0.3
327,21,0,2,1,0,0.3
327,21,2,0,1,1,0.7
327,21,2,0,1,0,16.4
328,21,1,0,1,0,63454
328,21,1,0,1,1,63076
328,21,0,1,1,1,2.7
328,21,0,1,1,0,2.7
328,21,0,2,1,1,1.7
328,21,0,2,1,0,1.7
328,21,2,0,1,1,0.6
328,21,2,0,1,0,-4.1
329,21,1,0,1,0,67664
329,21,1,0,1,1,63714
329,21,0,1,1,1,2.7
329,21,0,1,1,0,2.7
329,21,0,2,1,1,0.3
329,21,0,2,1,0,0.3
329,21,2,0,1,1,1
329,21,2,0,1,0,6.6
330,21,1,0,1,0,66031
330,21,1,0,1,1,64358
330,21,0,1,1,1,2.6
330,21,0,1,1,0,2.6
330,21,0,2,1,1,0.5
330,21,0,2,1,0,0.5
330,21,2,0,1,1,1
330,21,2,0,1,0,-2.4
331,21,1,0,1,0,65943
331,21,1,0,1,1,64713
331,21,0,1,1,1,2.9
331,21,0,1,1,0,2.9
331,21,0,2,1,1,0.5
331,21,0,2,1,0,0.5
331,21,2,0,1,1,0.6
331,21,2,0,1,0,-0.1
332,21,1,0,1,0,67710
332,21,1,0,1,1,64609
332,21,0,1,1,1,3
332,21,0,1,1,0,3
332,21,0,2,1,1,0.5
332,21,0,2,1,0,0.5
332,21,2,0,1,1,-0.2
332,21,2,0,1,0,2.7
333,21,1,0,1,0,62775
333,21,1,0,1,1,64984
333,21,0,1,1,1,3
333,21,0,1,1,0,3
333,21,0,2,1,1,0.3
333,21,0,2,1,0,0.3
333,21,2,0,1,1,0.6
333,21,2,0,1,0,-7.3
334,21,1,0,1,0,65005
334,21,1,0,1,1,64875
334,21,0,1,1,1,3.1
334,21,0,1,1,0,3.1
334,21,0,2,1,1,0.4
334,21,0,2,1,0,0.4
334,21,2,0,1,1,-0.2
334,21,2,0,1,0,3.6
335,21,1,0,1,0,62326
335,21,1,0,1,1,64254
335,21,0,1,1,1,3
335,21,0,1,1,0,3
335,21,0,2,1,1,0.3
335,21,0,2,1,0,0.3
335,21,2,0,1,1,-1
335,21,2,0,1,0,-4.1
336,21,1,0,1,0,65085
336,21,1,0,1,1,64955
336,21,0,1,1,1,2.9
336,21,0,1,1,0,2.9
336,21,0,2,1,1,0.3
336,21,0,2,1,0,0.3
336,21,2,0,1,1,1.1
336,21,2,0,1,0,4.4
337,21,1,0,1,0,60769
337,21,1,0,1,1,65554
337,21,0,1,1,1,3
337,21,0,1,1,0,3
337,21,0,2,1,1,0.4
337,21,0,2,1,0,0.4
337,21,2,0,1,1,0.9
337,21,2,0,1,0,-6.6
338,21,1,0,1,0,62177
338,21,1,0,1,1,65449
338,21,0,1,1,1,3
338,21,0,1,1,0,3
338,21,0,2,1,1,0.3
338,21,0,2,1,0,0.3
338,21,2,0,1,1,-0.2
338,21,2,0,1,0,2.3
339,21,1,0,1,0,49742
339,21,1,0,1,1,48060
339,21,0,1,1,1,3.1
339,21,0,1,1,0,3.1
339,21,0,2,1,1,0.9
339,21,0,2,1,0,0.9
339,21,2,0,1,1,-26.6
339,21,2,0,1,0,-20
