per_idx,cat_idx,dt_idx,et_idx,is_adj,val
151,12,0,2,0,0.1
151,12,2,0,1,0
151,12,2,0,0,5
152,12,1,0,0,36607
152,12,1,0,1,36680
152,12,0,1,1,0.9
152,12,0,1,0,0.9
152,12,0,2,1,0.1
152,12,0,2,0,0.1
152,12,2,0,1,0.4
152,12,2,0,0,-4.1
153,12,1,0,0,36360
153,12,1,0,1,36951
153,12,0,1,1,0.9
153,12,0,1,0,0.9
153,12,0,2,1,0.2
153,12,0,2,0,0.2
153,12,2,0,1,0.7
153,12,2,0,0,-0.7
154,12,1,0,0,37004
154,12,1,0,1,37078
154,12,0,1,1,0.9
154,12,0,1,0,0.9
154,12,0,2,1,0.1
154,12,0,2,0,0.1
154,12,2,0,1,0.3
154,12,2,0,0,1.8
155,12,1,0,0,36876
155,12,1,0,1,37286
155,12,0,1,1,0.8
155,12,0,1,0,0.8
155,12,0,2,1,0.2
155,12,0,2,0,0.2
155,12,2,0,1,0.6
155,12,2,0,0,-0.3
156,12,1,0,0,40080
156,12,1,0,1,37423
156,12,0,1,1,0.9
156,12,0,1,0,0.9
156,12,0,2,1,0.2
156,12,0,2,0,0.2
156,12,2,0,1,0.4
156,12,2,0,0,8.7
157,12,1,0,0,37176
157,12,1,0,1,37628
157,12,0,1,1,0.8
157,12,0,1,0,0.8
157,12,0,2,1,0.2
157,12,0,2,0,0.2
157,12,2,0,1,0.5
157,12,2,0,0,-7.2
158,12,1,0,0,34286
158,12,1,0,1,37553
158,12,0,1,1,0.8
158,12,0,1,0,0.8
158,12,0,2,1,0.1
158,12,0,2,0,0.1
158,12,2,0,1,-0.2
158,12,2,0,0,-7.8
159,12,1,0,0,38210
159,12,1,0,1,37645
159,12,0,1,1,0.9
159,12,0,1,0,0.9
159,12,0,2,1,0.2
159,12,0,2,0,0.2
159,12,2,0,1,0.2
159,12,2,0,0,11.4
160,12,1,0,0,36908
160,12,1,0,1,38049
160,12,0,1,1,0.9
160,12,0,1,0,0.9
160,12,0,2,1,0.1
160,12,0,2,0,0.1
160,12,2,0,1,1.1
160,12,2,0,0,-3.4
161,12,1,0,0,38742
161,12,1,0,1,37908
161,12,0,1,1,0.8
161,12,0,1,0,0.8
161,12,0,2,1,0.1
161,12,0,2,0,0.1
161,12,2,0,1,-0.4
161,12,2,0,0,5
162,12,1,0,0,38219
162,12,1,0,1,38143
162,12,0,1,1,0.9
162,12,0,1,0,0.9
162,12,0,2,1,0.2
162,12,0,2,0,0.2
162,12,2,0,1,0.6
162,12,2,0,0,-1.3
163,12,1,0,0,39289
163,12,1,0,1,37960
163,12,0,1,1,0.8
163,12,0,1,0,0.8
163,12,0,2,1,0.2
163,12,0,2,0,0.2
163,12,2,0,1,-0.5
163,12,2,0,0,2.8
164,12,1,0,0,38627
164,12,1,0,1,38320
164,12,0,1,1,0.9
164,12,0,1,0,0.9
164,12,0,2,1,0.1
164,12,0,2,0,0.1
164,12,2,0,1,0.9
164,12,2,0,0,-1.7
165,12,1,0,0,37844
165,12,1,0,1,38577
165,12,0,1,1,0.9
165,12,0,1,0,0.9
165,12,0,2,1,0.2
165,12,0,2,0,0.2
165,12,2,0,1,0.7
165,12,2,0,0,-2
166,12,1,0,0,38251
166,12,1,0,1,38559
166,12,0,1,1,0.9
166,12,0,1,0,0.9
166,12,0,2,1,0.1
166,12,0,2,0,0.1
166,12,2,0,1,0
166,12,2,0,0,1.1
167,12,1,0,0,38354
167,12,1,0,1,38508
167,12,0,1,1,0.9
167,12,0,1,0,0.9
167,12,0,2,1,0.2
167,12,0,2,0,0.2
167,12,2,0,1,-0.1
167,12,2,0,0,0.3
168,12,1,0,0,41761
168,12,1,0,1,38847
168,12,0,1,1,1
168,12,0,1,0,1
168,12,0,2,1,0.2
168,12,0,2,0,0.2
168,12,2,0,1,0.9
168,12,2,0,0,8.9
169,12,1,0,0,37489
169,12,1,0,1,38254
169,12,0,1,1,0.9
169,12,0,1,0,0.9
169,12,0,2,1,0.2
169,12,0,2,0,0.2
169,12,2,0,1,-1.5
169,12,2,0,0,-10.2
170,12,1,0,0,35506
170,12,1,0,1,38889
170,12,0,1,1,0.9
170,12,0,1,0,0.9
170,12,0,2,1,0.2
170,12,0,2,0,0.2
170,12,2,0,1,1.7
170,12,2,0,0,-5.3
171,12,1,0,0,38827
171,12,1,0,1,38866
171,12,0,1,1,0.9
171,12,0,1,0,0.9
171,12,0,2,1,0.2
171,12,0,2,0,0.2
171,12,2,0,1,-0.1
171,12,2,0,0,9.4
172,12,1,0,0,38269
172,12,1,0,1,38891
172,12,0,1,1,0.9
172,12,0,1,0,0.9
172,12,0,2,1,0.2
172,12,0,2,0,0.2
172,12,2,0,1,0.1
172,12,2,0,0,-1.4
173,12,1,0,0,40341
173,12,1,0,1,39242
173,12,0,1,1,1
173,12,0,1,0,1
173,12,0,2,1,0.1
173,12,0,2,0,0.1
173,12,2,0,1,0.9
173,12,2,0,0,5.4
174,12,1,0,0,39569
174,12,1,0,1,39372
174,12,0,1,1,1
174,12,0,1,0,1
174,12,0,2,1,0.1
174,12,0,2,0,0.1
174,12,2,0,1,0.3
174,12,2,0,0,-1.9
175,12,1,0,0,40357
175,12,1,0,1,39411
175,12,0,1,1,1
175,12,0,1,0,1
175,12,0,2,1,0.1
175,12,0,2,0,0.1
175,12,2,0,1,0.1
175,12,2,0,0,2
176,12,1,0,0,40340
176,12,1,0,1,39705
176,12,0,1,1,1
176,12,0,1,0,1
176,12,0,2,1,0.1
176,12,0,2,0,0.1
176,12,2,0,1,0.7
176,12,2,0,0,0
177,12,1,0,0,38766
177,12,1,0,1,39356
177,12,0,1,1,0.7
177,12,0,1,0,0.7
177,12,0,2,1,0.1
177,12,0,2,0,0.1
177,12,2,0,1,-0.9
177,12,2,0,0,-3.9
178,12,1,0,0,39322
178,12,1,0,1,40002
178,12,0,1,1,0.7
178,12,0,1,0,0.7
178,12,0,2,1,0.2
178,12,0,2,0,0.2
178,12,2,0,1,1.6
178,12,2,0,0,1.4
179,12,1,0,0,39989
179,12,1,0,1,39989
179,12,0,1,1,0.7
179,12,0,1,0,0.7
179,12,0,2,1,0.1
179,12,0,2,0,0.1
179,12,2,0,1,0
179,12,2,0,0,1.7
180,12,1,0,0,42924
180,12,1,0,1,40153
180,12,0,1,1,0.6
180,12,0,1,0,0.6
180,12,0,2,1,0.2
180,12,0,2,0,0.2
180,12,2,0,1,0.4
180,12,2,0,0,7.3
181,12,1,0,0,39649
181,12,1,0,1,40253
181,12,0,1,1,0.8
181,12,0,1,0,0.8
181,12,0,2,1,0.3
181,12,0,2,0,0.3
181,12,2,0,1,0.2
181,12,2,0,0,-7.6
182,12,1,0,0,37150
182,12,1,0,1,40646
182,12,0,1,1,0.8
182,12,0,1,0,0.8
182,12,0,2,1,0.1
182,12,0,2,0,0.1
182,12,2,0,1,1
182,12,2,0,0,-6.3
183,12,1,0,0,40815
183,12,1,0,1,40572
183,12,0,1,1,0.7
183,12,0,1,0,0.7
183,12,0,2,1,0.2
183,12,0,2,0,0.2
183,12,2,0,1,-0.2
183,12,2,0,0,9.9
184,12,1,0,0,39244
184,12,1,0,1,40416
184,12,0,1,1,0.8
184,12,0,1,0,0.8
184,12,0,2,1,0.2
184,12,0,2,0,0.2
184,12,2,0,1,-0.4
184,12,2,0,0,-3.8
185,12,1,0,0,42207
185,12,1,0,1,40740
185,12,0,1,1,0.8
185,12,0,1,0,0.8
185,12,0,2,1,0.1
185,12,0,2,0,0.1
185,12,2,0,1,0.8
185,12,2,0,0,7.6
186,12,1,0,0,41279
186,12,1,0,1,40870
186,12,0,1,1,0.8
186,12,0,1,0,0.8
186,12,0,2,1,0.1
186,12,0,2,0,0.1
186,12,2,0,1,0.3
186,12,2,0,0,-2.2
187,12,1,0,0,41619
187,12,1,0,1,41044
187,12,0,1,1,0.9
187,12,0,1,0,0.9
187,12,0,2,1,0.1
187,12,0,2,0,0.1
187,12,2,0,1,0.4
187,12,2,0,0,0.8
188,12,1,0,0,41896
188,12,1,0,1,40954
188,12,0,1,1,0.8
188,12,0,1,0,0.8
188,12,0,2,1,0.1
188,12,0,2,0,0.1
188,12,2,0,1,-0.2
188,12,2,0,0,0.7
189,12,1,0,0,40191
189,12,1,0,1,41095
189,12,0,1,1,0.8
189,12,0,1,0,0.8
189,12,0,2,1,0.1
189,12,0,2,0,0.1
189,12,2,0,1,0.3
189,12,2,0,0,-4.1
190,12,1,0,0,40924
190,12,1,0,1,41379
190,12,0,1,1,0.8
190,12,0,1,0,0.8
190,12,0,2,1,0.1
190,12,0,2,0,0.1
190,12,2,0,1,0.7
190,12,2,0,0,1.8
191,12,1,0,0,41910
191,12,1,0,1,41868
191,12,0,1,1,0.7
191,12,0,1,0,0.7
191,12,0,2,1,0.1
191,12,0,2,0,0.1
191,12,2,0,1,1.2
191,12,2,0,0,2.4
192,12,1,0,0,44476
192,12,1,0,1,41998
192,12,0,1,1,0.7
192,12,0,1,0,0.7
192,12,0,2,1,0.2
192,12,0,2,0,0.2
192,12,2,0,1,0.3
192,12,2,0,0,6.1
193,12,1,0,0,41864
193,12,1,0,1,42159
193,12,0,1,1,0.7
193,12,0,1,0,0.7
193,12,0,2,1,0.2
193,12,0,2,0,0.2
193,12,2,0,1,0.4
193,12,2,0,0,-5.9
194,12,1,0,0,39915
194,12,1,0,1,42016
194,12,0,1,1,0.8
194,12,0,1,0,0.8
194,12,0,2,1,0.2
194,12,0,2,0,0.2
194,12,2,0,1,-0.3
194,12,2,0,0,-4.7
195,12,1,0,0,42590
195,12,1,0,1,42168
195,12,0,1,1,0.8
195,12,0,1,0,0.8
195,12,0,2,1,0.2
195,12,0,2,0,0.2
195,12,2,0,1,0.4
195,12,2,0,0,6.7
196,12,1,0,0,40966
196,12,1,0,1,42584
196,12,0,1,1,0.9
196,12,0,1,0,0.9
196,12,0,2,1,0.2
196,12,0,2,0,0.2
196,12,2,0,1,1
196,12,2,0,0,-3.8
197,12,1,0,0,44549
197,12,1,0,1,42549
197,12,0,1,1,0.8
197,12,0,1,0,0.8
197,12,0,2,1,0.1
197,12,0,2,0,0.1
197,12,2,0,1,-0.1
197,12,2,0,0,8.7
198,12,1,0,0,42299
198,12,1,0,1,42683
198,12,0,1,1,0.9
198,12,0,1,0,0.9
198,12,0,2,1,0.1
198,12,0,2,0,0.1
198,12,2,0,1,0.3
198,12,2,0,0,-5.1
199,12,1,0,0,44057
199,12,1,0,1,42899
199,12,0,1,1,0.8
199,12,0,1,0,0.8
199,12,0,2,1,0.1
199,12,0,2,0,0.1
199,12,2,0,1,0.5
199,12,2,0,0,4.2
200,12,1,0,0,44010
200,12,1,0,1,43063
200,12,0,1,1,0.9
200,12,0,1,0,0.9
200,12,0,2,1,0.1
200,12,0,2,0,0.1
200,12,2,0,1,0.4
200,12,2,0,0,-0.1
201,12,1,0,0,41378
201,12,1,0,1,42834
201,12,0,1,1,1
201,12,0,1,0,1
201,12,0,2,1,0.2
201,12,0,2,0,0.2
201,12,2,0,1,-0.5
201,12,2,0,0,-6
202,12,1,0,0,42811
202,12,1,0,1,42768
202,12,0,1,1,0.9
202,12,0,1,0,0.9
202,12,0,2,1,0.2
202,12,0,2,0,0.2
202,12,2,0,1,-0.2
202,12,2,0,0,3.5
203,12,1,0,0,42751
203,12,1,0,1,42496
203,12,0,1,1,0.8
203,12,0,1,0,0.8
203,12,0,2,1,0.3
203,12,0,2,0,0.3
203,12,2,0,1,-0.6
203,12,2,0,0,-0.1
204,12,1,0,0,44032
204,12,1,0,1,42136
204,12,0,1,1,0.8
204,12,0,1,0,0.8
204,12,0,2,1,0.2
204,12,0,2,0,0.2
204,12,2,0,1,-0.8
204,12,2,0,0,3
205,12,1,0,0,42942
205,12,1,0,1,42771
205,12,0,1,1,0.9
205,12,0,1,0,0.9
205,12,0,2,1,0.1
205,12,0,2,0,0.1
205,12,2,0,1,1.5
205,12,2,0,0,-2.5
206,12,1,0,0,38522
206,12,1,0,1,42101
206,12,0,1,1,0.9
206,12,0,1,0,0.9
206,12,0,2,1,0.1
206,12,0,2,0,0.1
206,12,2,0,1,-1.6
206,12,2,0,0,-10.3
207,12,1,0,0,41312
207,12,1,0,1,42069
207,12,0,1,1,0.9
207,12,0,1,0,0.9
207,12,0,2,1,0.1
207,12,0,2,0,0.1
207,12,2,0,1,-0.1
207,12,2,0,0,7.2
208,12,1,0,0,41781
208,12,1,0,1,42288
208,12,0,1,1,1
208,12,0,1,0,1
208,12,0,2,1,0.1
208,12,0,2,0,0.1
208,12,2,0,1,0.5
208,12,2,0,0,1.1
209,12,1,0,0,44034
209,12,1,0,1,42300
209,12,0,1,1,0.9
209,12,0,1,0,0.9
209,12,0,2,1,0.3
209,12,0,2,0,0.3
209,12,2,0,1,0
209,12,2,0,0,5.4
210,12,1,0,0,42147
210,12,1,0,1,42530
210,12,0,1,1,0.9
210,12,0,1,0,0.9
210,12,0,2,1,0.1
210,12,0,2,0,0.1
210,12,2,0,1,0.5
210,12,2,0,0,-4.3
211,12,1,0,0,43839
211,12,1,0,1,42480
211,12,0,1,1,0.9
211,12,0,1,0,0.9
211,12,0,2,1,0.2
211,12,0,2,0,0.2
211,12,2,0,1,-0.1
211,12,2,0,0,4
212,12,1,0,0,42995
212,12,1,0,1,42401
212,12,0,1,1,1
212,12,0,1,0,1
212,12,0,2,1,0.1
212,12,0,2,0,0.1
212,12,2,0,1,-0.2
212,12,2,0,0,-1.9
213,12,1,0,0,41538
213,12,1,0,1,42691
213,12,0,1,1,1
213,12,0,1,0,1
213,12,0,2,1,0.1
213,12,0,2,0,0.1
213,12,2,0,1,0.7
213,12,2,0,0,-3.4
214,12,1,0,0,43020
214,12,1,0,1,42763
214,12,0,1,1,1
214,12,0,1,0,1
214,12,0,2,1,0.1
214,12,0,2,0,0.1
214,12,2,0,1,0.2
214,12,2,0,0,3.6
215,12,1,0,0,42508
215,12,1,0,1,42808
215,12,0,1,1,1
215,12,0,1,0,1
215,12,0,2,1,0.2
215,12,0,2,0,0.2
215,12,2,0,1,0.1
215,12,2,0,0,-1.2
216,12,1,0,0,45395
216,12,1,0,1,43192
216,12,0,1,1,1
216,12,0,1,0,1
216,12,0,2,1,0.1
216,12,0,2,0,0.1
216,12,2,0,1,0.9
216,12,2,0,0,6.8
217,12,1,0,0,42985
217,12,1,0,1,43028
217,12,0,1,1,1
217,12,0,1,0,1
217,12,0,2,1,0.2
217,12,0,2,0,0.2
217,12,2,0,1,-0.4
217,12,2,0,0,-5.3
218,12,1,0,0,40061
218,12,1,0,1,43735
218,12,0,1,1,1.1
218,12,0,1,0,1.1
218,12,0,2,1,0.3
218,12,0,2,0,0.3
218,12,2,0,1,1.6
218,12,2,0,0,-6.8
219,12,1,0,0,43434
219,12,1,0,1,43304
219,12,0,1,1,1.1
219,12,0,1,0,1.1
219,12,0,2,1,0.1
219,12,0,2,0,0.1
219,12,2,0,1,-1
219,12,2,0,0,8.4
220,12,1,0,0,42236
220,12,1,0,1,43186
220,12,0,1,1,1.2
220,12,0,1,0,1.2
220,12,0,2,1,0.2
220,12,0,2,0,0.2
220,12,2,0,1,-0.3
220,12,2,0,0,-2.8
221,12,1,0,0,44607
221,12,1,0,1,43266
221,12,0,1,1,1.1
221,12,0,1,0,1.1
221,12,0,2,1,0.2
221,12,0,2,0,0.2
221,12,2,0,1,0.2
221,12,2,0,0,5.6
222,12,1,0,0,42877
222,12,1,0,1,42963
222,12,0,1,1,1.2
222,12,0,1,0,1.2
222,12,0,2,1,0.2
222,12,0,2,0,0.2
222,12,2,0,1,-0.7
222,12,2,0,0,-3.9
223,12,1,0,0,44559
223,12,1,0,1,43011
223,12,0,1,1,1.2
223,12,0,1,0,1.2
223,12,0,2,1,0.1
223,12,0,2,0,0.1
223,12,2,0,1,0.1
223,12,2,0,0,3.9
224,12,1,0,0,43431
224,12,1,0,1,43258
224,12,0,1,1,1.4
224,12,0,1,0,1.4
224,12,0,2,1,0.2
224,12,0,2,0,0.2
224,12,2,0,1,0.6
224,12,2,0,0,-2.5
225,12,1,0,0,42642
225,12,1,0,1,43601
225,12,0,1,1,1.3
225,12,0,1,0,1.3
225,12,0,2,1,0.2
225,12,0,2,0,0.2
225,12,2,0,1,0.8
225,12,2,0,0,-1.8
226,12,1,0,0,43536
226,12,1,0,1,43493
226,12,0,1,1,1.3
226,12,0,1,0,1.3
226,12,0,2,1,0.2
226,12,0,2,0,0.2
226,12,2,0,1,-0.2
226,12,2,0,0,2.1
227,12,1,0,0,43724
227,12,1,0,1,44077
227,12,0,1,1,1.3
227,12,0,1,0,1.3
227,12,0,2,1,0.1
227,12,0,2,0,0.1
227,12,2,0,1,1.3
227,12,2,0,0,0.4
228,12,1,0,0,46658
228,12,1,0,1,44184
228,12,0,1,1,1.3
228,12,0,1,0,1.3
228,12,0,2,1,0.1
228,12,0,2,0,0.1
228,12,2,0,1,0.2
228,12,2,0,0,6.7
229,12,1,0,0,44282
229,12,1,0,1,44684
229,12,0,1,1,1.3
229,12,0,1,0,1.3
229,12,0,2,1,0.2
229,12,0,2,0,0.2
229,12,2,0,1,1.1
229,12,2,0,0,-5.1
230,12,1,0,0,41229
230,12,1,0,1,44961
230,12,0,1,1,1.3
230,12,0,1,0,1.3
230,12,0,2,1,0.1
230,12,0,2,0,0.1
230,12,2,0,1,0.6
230,12,2,0,0,-6.9
231,12,1,0,0,45068
231,12,1,0,1,45068
231,12,0,1,1,1.4
231,12,0,1,0,1.4
231,12,0,2,1,0.1
231,12,0,2,0,0.1
231,12,2,0,1,0.2
231,12,2,0,0,9.3
232,12,1,0,0,45586
232,12,1,0,1,45723
232,12,0,1,1,1.4
232,12,0,1,0,1.4
232,12,0,2,1,0.2
232,12,0,2,0,0.2
232,12,2,0,1,1.5
232,12,2,0,0,1.1
233,12,1,0,0,46318
233,12,1,0,1,45365
233,12,0,1,1,1.4
233,12,0,1,0,1.4
233,12,0,2,1,0.2
233,12,0,2,0,0.2
233,12,2,0,1,-0.8
233,12,2,0,0,1.6
234,12,1,0,0,45883
234,12,1,0,1,45791
234,12,0,1,1,1.3
234,12,0,1,0,1.3
234,12,0,2,1,0.2
234,12,0,2,0,0.2
234,12,2,0,1,0.9
234,12,2,0,0,-0.9
235,12,1,0,0,47171
235,12,1,0,1,45797
235,12,0,1,1,1.3
235,12,0,1,0,1.3
235,12,0,2,1,0.1
235,12,0,2,0,0.1
235,12,2,0,1,0
235,12,2,0,0,2.8
236,12,1,0,0,46448
236,12,1,0,1,46034
236,12,0,1,1,1.3
236,12,0,1,0,1.3
236,12,0,2,1,0.1
236,12,0,2,0,0.1
236,12,2,0,1,0.5
236,12,2,0,0,-1.5
237,12,1,0,0,44877
237,12,1,0,1,45840
237,12,0,1,1,1.3
237,12,0,1,0,1.3
237,12,0,2,1,0.1
237,12,0,2,0,0.1
237,12,2,0,1,-0.4
237,12,2,0,0,-3.4
238,12,1,0,0,45725
238,12,1,0,1,46047
238,12,0,1,1,1.3
238,12,0,1,0,1.3
238,12,0,2,1,0.2
238,12,0,2,0,0.2
238,12,2,0,1,0.5
238,12,2,0,0,1.9
239,12,1,0,0,46046
239,12,1,0,1,46185
239,12,0,1,1,1.3
239,12,0,1,0,1.3
239,12,0,2,1,0.2
239,12,0,2,0,0.2
239,12,2,0,1,0.3
239,12,2,0,0,0.7
240,12,1,0,0,48843
240,12,1,0,1,46035
240,12,0,1,1,1.3
240,12,0,1,0,1.3
240,12,0,2,1,0.2
240,12,0,2,0,0.2
240,12,2,0,1,-0.3
240,12,2,0,0,6.1
241,12,1,0,0,45462
241,12,1,0,1,46248
241,12,0,1,1,1.4
241,12,0,1,0,1.4
241,12,0,2,1,0.2
241,12,0,2,0,0.2
241,12,2,0,1,0.5
241,12,2,0,0,-6.9
242,12,1,0,0,44174
242,12,1,0,1,46353
242,12,0,1,1,1.4
242,12,0,1,0,1.4
242,12,0,2,1,0.7
242,12,0,2,0,0.7
242,12,2,0,1,0.2
242,12,2,0,0,-2.8
243,12,1,0,0,47408
243,12,1,0,1,46753
243,12,0,1,1,1.4
243,12,0,1,0,1.4
243,12,0,2,1,0.1
243,12,0,2,0,0.1
243,12,2,0,1,0.9
243,12,2,0,0,7.3
244,12,1,0,0,45754
244,12,1,0,1,46927
244,12,0,1,1,1.4
244,12,0,1,0,1.4
244,12,0,2,1,0.1
244,12,0,2,0,0.1
244,12,2,0,1,0.4
244,12,2,0,0,-3.5
245,12,1,0,0,48420
245,12,1,0,1,46873
245,12,0,1,1,1.4
245,12,0,1,0,1.4
245,12,0,2,1,0.2
245,12,0,2,0,0.2
245,12,2,0,1,-0.1
