per_idx,cat_idx,dt_idx,et_idx,is_adj,val
245,12,2,0,0,5.8
246,12,1,0,0,47217
246,12,1,0,1,46842
246,12,0,1,1,1.4
246,12,0,1,0,1.4
246,12,0,2,1,0.2
246,12,0,2,0,0.2
246,12,2,0,1,-0.1
246,12,2,0,0,-2.5
247,12,1,0,0,47473
247,12,1,0,1,46956
247,12,0,1,1,1.3
247,12,0,1,0,1.3
247,12,0,2,1,0.1
247,12,0,2,0,0.1
247,12,2,0,1,0.2
247,12,2,0,0,0.5
248,12,1,0,0,48047
248,12,1,0,1,47013
248,12,0,1,1,1.3
248,12,0,1,0,1.3
248,12,0,2,1,0.1
248,12,0,2,0,0.1
248,12,2,0,1,0.1
248,12,2,0,0,1.2
249,12,1,0,0,46047
249,12,1,0,1,47131
249,12,0,1,1,1.3
249,12,0,1,0,1.3
249,12,0,2,1,0.1
249,12,0,2,0,0.1
249,12,2,0,1,0.3
249,12,2,0,0,-4.2
250,12,1,0,0,46975
250,12,1,0,1,47449
250,12,0,1,1,1.3
250,12,0,1,0,1.3
250,12,0,2,1,0.2
250,12,0,2,0,0.2
250,12,2,0,1,0.7
250,12,2,0,0,2
251,12,1,0,0,47310
251,12,1,0,1,47310
251,12,0,1,1,1.3
251,12,0,1,0,1.3
251,12,0,2,1,0.1
251,12,0,2,0,0.1
251,12,2,0,1,-0.3
251,12,2,0,0,0.7
252,12,1,0,0,49358
252,12,1,0,1,47097
252,12,0,1,1,1.3
252,12,0,1,0,1.3
252,12,0,2,1,0.2
252,12,0,2,0,0.2
252,12,2,0,1,-0.5
252,12,2,0,0,4.3
253,12,1,0,0,47077
253,12,1,0,1,47219
253,12,0,1,1,1.3
253,12,0,1,0,1.3
253,12,0,2,1,0.1
253,12,0,2,0,0.1
253,12,2,0,1,0.3
253,12,2,0,0,-4.6
254,12,1,0,0,43830
254,12,1,0,1,47641
254,12,0,1,1,1.4
254,12,0,1,0,1.4
254,12,0,2,1,0.1
254,12,0,2,0,0.1
254,12,2,0,1,0.9
254,12,2,0,0,-6.9
255,12,1,0,0,48862
255,12,1,0,1,47577
255,12,0,1,1,2.2
255,12,0,1,0,2.2
255,12,0,2,1,0.2
255,12,0,2,0,0.2
255,12,2,0,1,-0.1
255,12,2,0,0,11.5
256,12,1,0,0,45308
256,12,1,0,1,47245
256,12,0,1,1,2.4
256,12,0,1,0,2.4
256,12,0,2,1,0.2
256,12,0,2,0,0.2
256,12,2,0,1,-0.7
256,12,2,0,0,-7.3
257,12,1,0,0,49542
257,12,1,0,1,47728
257,12,0,1,1,2.5
257,12,0,1,0,2.5
257,12,0,2,1,0.2
257,12,0,2,0,0.2
257,12,2,0,1,1
257,12,2,0,0,9.3
258,12,1,0,0,47759
258,12,1,0,1,47711
258,12,0,1,1,2.5
258,12,0,1,0,2.5
258,12,0,2,1,0.2
258,12,0,2,0,0.2
258,12,2,0,1,0
258,12,2,0,0,-3.6
259,12,1,0,0,48781
259,12,1,0,1,48013
259,12,0,1,1,2.7
259,12,0,1,0,2.7
259,12,0,2,1,0.2
259,12,0,2,0,0.2
259,12,2,0,1,0.6
259,12,2,0,0,2.1
260,12,1,0,0,49287
260,12,1,0,1,48085
260,12,0,1,1,2.7
260,12,0,1,0,2.7
260,12,0,2,1,0.1
260,12,0,2,0,0.1
260,12,2,0,1,0.1
260,12,2,0,0,1
261,12,1,0,0,46503
261,12,1,0,1,48190
261,12,0,1,1,2.6
261,12,0,1,0,2.6
261,12,0,2,1,0.2
261,12,0,2,0,0.2
261,12,2,0,1,0.2
261,12,2,0,0,-5.6
262,12,1,0,0,48291
262,12,1,0,1,48339
262,12,0,1,1,2.5
262,12,0,1,0,2.5
262,12,0,2,1,0.2
262,12,0,2,0,0.2
262,12,2,0,1,0.3
262,12,2,0,0,3.8
263,12,1,0,0,48917
263,12,1,0,1,48337
263,12,0,1,1,2.4
263,12,0,1,0,2.4
263,12,0,2,1,0.1
263,12,0,2,0,0.1
263,12,2,0,1,0
263,12,2,0,0,1.3
264,12,1,0,0,50390
264,12,1,0,1,48875
264,12,0,1,1,2.3
264,12,0,1,0,2.3
264,12,0,2,1,0.1
264,12,0,2,0,0.1
264,12,2,0,1,1.1
264,12,2,0,0,3
265,12,1,0,0,49165
265,12,1,0,1,49018
265,12,0,1,1,2.3
265,12,0,1,0,2.3
265,12,0,2,1,0.2
265,12,0,2,0,0.2
265,12,2,0,1,0.3
265,12,2,0,0,-2.4
266,12,1,0,0,45122
266,12,1,0,1,49046
266,12,0,1,1,1.3
266,12,0,1,0,1.3
266,12,0,2,1,1
266,12,0,2,0,1
266,12,2,0,1,0.1
266,12,2,0,0,-8.2
267,12,1,0,0,49033
267,12,1,0,1,49131
267,12,0,1,1,1.3
267,12,0,1,0,1.3
267,12,0,2,1,0.2
267,12,0,2,0,0.2
267,12,2,0,1,0.2
267,12,2,0,0,8.7
268,12,1,0,0,48727
268,12,1,0,1,49419
268,12,0,1,1,1.3
268,12,0,1,0,1.3
268,12,0,2,1,0.2
268,12,0,2,0,0.2
268,12,2,0,1,0.6
268,12,2,0,0,-0.6
269,12,1,0,0,51776
269,12,1,0,1,49641
269,12,0,1,1,1.3
269,12,0,1,0,1.3
269,12,0,2,1,0.1
269,12,0,2,0,0.1
269,12,2,0,1,0.4
269,12,2,0,0,6.3
270,12,1,0,0,49458
270,12,1,0,1,50008
270,12,0,1,1,1.4
270,12,0,1,0,1.4
270,12,0,2,1,0.2
270,12,0,2,0,0.2
270,12,2,0,1,0.7
270,12,2,0,0,-4.5
271,12,1,0,0,51374
271,12,1,0,1,50219
271,12,0,1,1,1.4
271,12,0,1,0,1.4
271,12,0,2,1,0.1
271,12,0,2,0,0.1
271,12,2,0,1,0.4
271,12,2,0,0,3.9
272,12,1,0,0,51298
272,12,1,0,1,50342
272,12,0,1,1,1.5
272,12,0,1,0,1.5
272,12,0,2,1,0.2
272,12,0,2,0,0.2
272,12,2,0,1,0.2
272,12,2,0,0,-0.1
273,12,1,0,0,48826
273,12,1,0,1,50545
273,12,0,1,1,1.4
273,12,0,1,0,1.4
273,12,0,2,1,0.1
273,12,0,2,0,0.1
273,12,2,0,1,0.4
273,12,2,0,0,-4.8
274,12,1,0,0,50995
274,12,1,0,1,50741
274,12,0,1,1,1.4
274,12,0,1,0,1.4
274,12,0,2,1,0.2
274,12,0,2,0,0.2
274,12,2,0,1,0.4
274,12,2,0,0,4.4
275,12,1,0,0,50946
275,12,1,0,1,50743
275,12,0,1,1,1.4
275,12,0,1,0,1.4
275,12,0,2,1,0.1
275,12,0,2,0,0.1
275,12,2,0,1,0
275,12,2,0,0,-0.1
276,12,1,0,0,52883
276,12,1,0,1,50898
276,12,0,1,1,1.5
276,12,0,1,0,1.5
276,12,0,2,1,0.1
276,12,0,2,0,0.1
276,12,2,0,1,0.3
276,12,2,0,0,3.8
277,12,1,0,0,51377
277,12,1,0,1,50969
277,12,0,1,1,1.5
277,12,0,1,0,1.5
277,12,0,2,1,0.1
277,12,0,2,0,0.1
277,12,2,0,1,0.1
277,12,2,0,0,-2.8
278,12,1,0,0,46905
278,12,1,0,1,51039
278,12,0,1,1,1.5
278,12,0,1,0,1.5
278,12,0,2,1,0.1
278,12,0,2,0,0.1
278,12,2,0,1,0.1
278,12,2,0,0,-8.7
279,12,1,0,0,50933
279,12,1,0,1,50984
279,12,0,1,1,1.5
279,12,0,1,0,1.5
279,12,0,2,1,0.1
279,12,0,2,0,0.1
279,12,2,0,1,-0.1
279,12,2,0,0,8.6
280,12,1,0,0,49828
280,12,1,0,1,50845
280,12,0,1,1,1.5
280,12,0,1,0,1.5
280,12,0,2,1,0.1
280,12,0,2,0,0.1
280,12,2,0,1,-0.3
280,12,2,0,0,-2.2
281,12,1,0,0,52888
281,12,1,0,1,50952
281,12,0,1,1,1.5
281,12,0,1,0,1.5
281,12,0,2,1,0.2
281,12,0,2,0,0.2
281,12,2,0,1,0.2
281,12,2,0,0,6.1
282,12,1,0,0,50610
282,12,1,0,1,51121
282,12,0,1,1,1.5
282,12,0,1,0,1.5
282,12,0,2,1,0.2
282,12,0,2,0,0.2
282,12,2,0,1,0.3
282,12,2,0,0,-4.3
283,12,1,0,0,52738
283,12,1,0,1,51302
283,12,0,1,1,1.6
283,12,0,1,0,1.6
283,12,0,2,1,0.1
283,12,0,2,0,0.1
283,12,2,0,1,0.4
283,12,2,0,0,4.2
284,12,1,0,0,51738
284,12,1,0,1,51327
284,12,0,1,1,1.5
284,12,0,1,0,1.5
284,12,0,2,1,0.1
284,12,0,2,0,0.1
284,12,2,0,1,0
284,12,2,0,0,-1.9
285,12,1,0,0,49863
285,12,1,0,1,51194
285,12,0,1,1,1.4
285,12,0,1,0,1.4
285,12,0,2,1,0.2
285,12,0,2,0,0.2
285,12,2,0,1,-0.3
285,12,2,0,0,-3.6
286,12,1,0,0,51595
286,12,1,0,1,51034
286,12,0,1,1,1.3
286,12,0,1,0,1.3
286,12,0,2,1,0.2
286,12,0,2,0,0.2
286,12,2,0,1,-0.3
286,12,2,0,0,3.5
287,12,1,0,0,50972
287,12,1,0,1,51435
287,12,0,1,1,1.3
287,12,0,1,0,1.3
287,12,0,2,1,0.1
287,12,0,2,0,0.1
287,12,2,0,1,0.8
287,12,2,0,0,-1.2
288,12,1,0,0,53712
288,12,1,0,1,51154
288,12,0,1,1,1.3
288,12,0,1,0,1.3
288,12,0,2,1,0.1
288,12,0,2,0,0.1
288,12,2,0,1,-0.5
288,12,2,0,0,5.4
289,12,1,0,0,51635
289,12,1,0,1,51481
289,12,0,1,1,1.5
289,12,0,1,0,1.5
289,12,0,2,1,0.4
289,12,0,2,0,0.4
289,12,2,0,1,0.6
289,12,2,0,0,-3.9
290,12,1,0,0,48543
290,12,1,0,1,51314
290,12,0,1,1,1.5
290,12,0,1,0,1.5
290,12,0,2,1,0.1
290,12,0,2,0,0.1
290,12,2,0,1,-0.3
290,12,2,0,0,-6
291,12,1,0,0,52006
291,12,1,0,1,50886
291,12,0,1,1,1.5
291,12,0,1,0,1.5
291,12,0,2,1,0.1
291,12,0,2,0,0.1
291,12,2,0,1,-0.8
291,12,2,0,0,7.1
292,12,1,0,0,50268
292,12,1,0,1,51504
292,12,0,1,1,1.5
292,12,0,1,0,1.5
292,12,0,2,1,0.1
292,12,0,2,0,0.1
292,12,2,0,1,1.2
292,12,2,0,0,-3.3
293,12,1,0,0,52740
293,12,1,0,1,51706
293,12,0,1,1,1.5
293,12,0,1,0,1.5
293,12,0,2,1,0.2
293,12,0,2,0,0.2
293,12,2,0,1,0.4
293,12,2,0,0,4.9
294,12,1,0,0,51995
294,12,1,0,1,51995
294,12,0,1,1,1.5
294,12,0,1,0,1.5
294,12,0,2,1,0.1
294,12,0,2,0,0.1
294,12,2,0,1,0.6
294,12,2,0,0,-1.4
295,12,1,0,0,53016
295,12,1,0,1,51673
295,12,0,1,1,1.6
295,12,0,1,0,1.6
295,12,0,2,1,0.2
295,12,0,2,0,0.2
295,12,2,0,1,-0.6
295,12,2,0,0,2
296,12,1,0,0,52094
296,12,1,0,1,51886
296,12,0,1,1,1.5
296,12,0,1,0,1.5
296,12,0,2,1,0.1
296,12,0,2,0,0.1
296,12,2,0,1,0.4
296,12,2,0,0,-1.7
297,12,1,0,0,51015
297,12,1,0,1,52109
297,12,0,1,1,1.6
297,12,0,1,0,1.6
297,12,0,2,1,0.1
297,12,0,2,0,0.1
297,12,2,0,1,0.4
297,12,2,0,0,-2.1
298,12,1,0,0,52241
298,12,1,0,1,52451
298,12,0,1,1,1.5
298,12,0,1,0,1.5
298,12,0,2,1,0.1
298,12,0,2,0,0.1
298,12,2,0,1,0.7
298,12,2,0,0,2.4
299,12,1,0,0,52347
299,12,1,0,1,52452
299,12,0,1,1,1.5
299,12,0,1,0,1.5
299,12,0,2,1,0.1
299,12,0,2,0,0.1
299,12,2,0,1,0
299,12,2,0,0,0.2
300,12,1,0,0,55981
300,12,1,0,1,52564
300,12,0,1,1,1.5
300,12,0,1,0,1.5
300,12,0,2,1,0.1
300,12,0,2,0,0.1
300,12,2,0,1,0.2
300,12,2,0,0,6.9
301,12,1,0,0,52120
301,12,1,0,1,52860
301,12,0,1,1,1.6
301,12,0,1,0,1.6
301,12,0,2,1,0.2
301,12,0,2,0,0.2
301,12,2,0,1,0.6
301,12,2,0,0,-6.9
302,12,1,0,0,48805
302,12,1,0,1,53164
302,12,0,1,1,1.6
302,12,0,1,0,1.6
302,12,0,2,1,0.1
302,12,0,2,0,0.1
302,12,2,0,1,0.6
302,12,2,0,0,-6.4
303,12,1,0,0,53915
303,12,1,0,1,53647
303,12,0,1,1,1.6
303,12,0,1,0,1.6
303,12,0,2,1,0.1
303,12,0,2,0,0.1
303,12,2,0,1,0.9
303,12,2,0,0,10.5
304,12,1,0,0,53191
304,12,1,0,1,53728
304,12,0,1,1,1.6
304,12,0,1,0,1.6
304,12,0,2,1,0.1
304,12,0,2,0,0.1
304,12,2,0,1,0.2
304,12,2,0,0,-1.3
305,12,1,0,0,55250
305,12,1,0,1,53850
305,12,0,1,1,1.7
305,12,0,1,0,1.7
305,12,0,2,1,0.2
305,12,0,2,0,0.2
305,12,2,0,1,0.2
305,12,2,0,0,3.9
306,12,1,0,0,53743
306,12,1,0,1,53689
306,12,0,1,1,1.6
306,12,0,1,0,1.6
306,12,0,2,1,0.2
306,12,0,2,0,0.2
306,12,2,0,1,-0.3
306,12,2,0,0,-2.7
307,12,1,0,0,54704
307,12,1,0,1,53790
307,12,0,1,1,1.7
307,12,0,1,0,1.7
307,12,0,2,1,0.1
307,12,0,2,0,0.1
307,12,2,0,1,0.2
307,12,2,0,0,1.8
308,12,1,0,0,54629
308,12,1,0,1,53981
308,12,0,1,1,1.6
308,12,0,1,0,1.6
308,12,0,2,1,0.1
308,12,0,2,0,0.1
308,12,2,0,1,0.4
308,12,2,0,0,-0.1
309,12,1,0,0,53701
309,12,1,0,1,54630
309,12,0,1,1,1.6
309,12,0,1,0,1.6
309,12,0,2,1,0.1
309,12,0,2,0,0.1
309,12,2,0,1,1.2
309,12,2,0,0,-1.7
310,12,1,0,0,54116
310,12,1,0,1,54773
310,12,0,1,1,1.6
310,12,0,1,0,1.6
310,12,0,2,1,0.1
310,12,0,2,0,0.1
310,12,2,0,1,0.3
310,12,2,0,0,0.8
311,12,1,0,0,54992
311,12,1,0,1,54882
311,12,0,1,1,1.5
311,12,0,1,0,1.5
311,12,0,2,1,0.2
311,12,0,2,0,0.2
311,12,2,0,1,0.2
311,12,2,0,0,1.6
312,12,1,0,0,58647
312,12,1,0,1,55275
312,12,0,1,1,1.5
312,12,0,1,0,1.5
312,12,0,2,1,0.1
312,12,0,2,0,0.1
312,12,2,0,1,0.7
312,12,2,0,0,6.6
313,12,1,0,0,54471
313,12,1,0,1,55021
313,12,0,1,1,1.6
313,12,0,1,0,1.6
313,12,0,2,1,0.1
313,12,0,2,0,0.1
313,12,2,0,1,-0.5
313,12,2,0,0,-7.1
314,12,1,0,0,50561
314,12,1,0,1,55077
314,12,0,1,1,1.6
314,12,0,1,0,1.6
314,12,0,2,1,0.1
314,12,0,2,0,0.1
314,12,2,0,1,0.1
314,12,2,0,0,-7.2
315,12,1,0,0,56897
315,12,1,0,1,55240
315,12,0,1,1,0.7
315,12,0,1,0,0.7
315,12,0,2,1,0.1
315,12,0,2,0,0.1
315,12,2,0,1,0.3
315,12,2,0,0,12.5
316,12,1,0,0,53212
316,12,1,0,1,55545
316,12,0,1,1,0.7
316,12,0,1,0,0.7
316,12,0,2,1,0.2
316,12,0,2,0,0.2
316,12,2,0,1,0.6
316,12,2,0,0,-6.5
317,12,1,0,0,57377
317,12,1,0,1,55490
317,12,0,1,1,0.6
317,12,0,1,0,0.6
317,12,0,2,1,0.2
317,12,0,2,0,0.2
317,12,2,0,1,-0.1
317,12,2,0,0,7.8
318,12,1,0,0,55626
318,12,1,0,1,55349
318,12,0,1,1,0.6
318,12,0,1,0,0.6
318,12,0,2,1,0.2
318,12,0,2,0,0.2
318,12,2,0,1,-0.3
318,12,2,0,0,-3.1
319,12,1,0,0,56217
319,12,1,0,1,55716
319,12,0,1,1,0.7
319,12,0,1,0,0.7
319,12,0,2,1,0.1
319,12,0,2,0,0.1
319,12,2,0,1,0.7
319,12,2,0,0,1.1
320,12,1,0,0,56496
320,12,1,0,1,55552
320,12,0,1,1,0.6
320,12,0,1,0,0.6
320,12,0,2,1,0.1
320,12,0,2,0,0.1
320,12,2,0,1,-0.3
320,12,2,0,0,0.5
321,12,1,0,0,54381
321,12,1,0,1,55661
321,12,0,1,1,0.6
321,12,0,1,0,0.6
321,12,0,2,1,0.1
321,12,0,2,0,0.1
321,12,2,0,1,0.2
321,12,2,0,0,-3.7
322,12,1,0,0,55444
322,12,1,0,1,55835
322,12,0,1,1,0.6
322,12,0,1,0,0.6
322,12,0,2,1,0.1
322,12,0,2,0,0.1
322,12,2,0,1,0.3
322,12,2,0,0,2
323,12,1,0,0,55933
323,12,1,0,1,55821
323,12,0,1,1,0.6
323,12,0,1,0,0.6
323,12,0,2,1,0.1
323,12,0,2,0,0.1
323,12,2,0,1,0
323,12,2,0,0,0.9
324,12,1,0,0,58482
324,12,1,0,1,55486
324,12,0,1,1,0.7
324,12,0,1,0,0.7
324,12,0,2,1,0.3
324,12,0,2,0,0.3
324,12,2,0,1,-0.6
324,12,2,0,0,4.6
325,12,1,0,0,56547
325,12,1,0,1,56660
325,12,0,1,1,0.6
325,12,0,1,0,0.6
325,12,0,2,1,0.2
325,12,0,2,0,0.2
325,12,2,0,1,2.1
325,12,2,0,0,-3.3
326,12,1,0,0,50662
326,12,1,0,1,55248
326,12,0,1,1,0.6
326,12,0,1,0,0.6
326,12,0,2,1,0.1
326,12,0,2,0,0.1
326,12,2,0,1,-2.5
326,12,2,0,0,-10.4
327,12,1,0,0,56503
327,12,1,0,1,56334
327,12,0,1,1,0.6
327,12,0,1,0,0.6
327,12,0,2,1,0.1
327,12,0,2,0,0.1
327,12,2,0,1,2
327,12,2,0,0,11.5
328,12,1,0,0,55315
328,12,1,0,1,56502
328,12,0,1,1,0.7
328,12,0,1,0,0.7
328,12,0,2,1,0.2
328,12,0,2,0,0.2
328,12,2,0,1,0.3
328,12,2,0,0,-2.1
329,12,1,0,0,58830
329,12,1,0,1,56622
329,12,0,1,1,0.7
329,12,0,1,0,0.7
329,12,0,2,1,0.1
329,12,0,2,0,0.1
329,12,2,0,1,0.2
329,12,2,0,0,6.4
330,12,1,0,0,56948
330,12,1,0,1,57005
330,12,0,1,1,0.7
330,12,0,1,0,0.7
330,12,0,2,1,0.1
330,12,0,2,0,0.1
330,12,2,0,1,0.7
330,12,2,0,0,-3.2
331,12,1,0,0,58557
331,12,1,0,1,57692
331,12,0,1,1,0.7
331,12,0,1,0,0.7
331,12,0,2,1,0.1
331,12,0,2,0,0.1
331,12,2,0,1,1.2
331,12,2,0,0,2.8
332,12,1,0,0,59028
332,12,1,0,1,57701
332,12,0,1,1,0.7
332,12,0,1,0,0.7
332,12,0,2,1,0.1
332,12,0,2,0,0.1
332,12,2,0,1,0
332,12,2,0,0,0.8
333,12,1,0,0,55217
333,12,1,0,1,57220
333,12,0,1,1,0.8
333,12,0,1,0,0.8
333,12,0,2,1,0.1
333,12,0,2,0,0.1
333,12,2,0,1,-0.8
333,12,2,0,0,-6.5
334,12,1,0,0,57258
334,12,1,0,1,57201
334,12,0,1,1,0.8
334,12,0,1,0,0.8
334,12,0,2,1,0.1
334,12,0,2,0,0.1
334,12,2,0,1,0
334,12,2,0,0,3.7
335,12,1,0,0,58185
335,12,1,0,1,57438
335,12,0,1,1,0.8
335,12,0,1,0,0.8
335,12,0,2,1,0.2
335,12,0,2,0,0.2
335,12,2,0,1,0.4
335,12,2,0,0,1.6
336,12,1,0,0,59812
336,12,1,0,1,57622
336,12,0,1,1,0.7
336,12,0,1,0,0.7
336,12,0,2,1,0.2
336,12,0,2,0,0.2
336,12,2,0,1,0.3
336,12,2,0,0,2.8
337,12,1,0,0,57667
337,12,1,0,1,57495
337,12,0,1,1,0.7
337,12,0,1,0,0.7
337,12,0,2,1,0.1
337,12,0,2,0,0.1
337,12,2,0,1,-0.2
337,12,2,0,0,-3.6
338,12,1,0,0,54845
338,12,1,0,1,57369
338,12,0,1,1,0.8
338,12,0,1,0,0.8
338,12,0,2,1,0.1
338,12,0,2,0,0.1
338,12,2,0,1,-0.2
338,12,2,0,0,-4.9
339,12,1,0,0,71737
339,12,1,0,1,72829
339,12,0,1,1,0.7
339,12,0,1,0,0.7
339,12,0,2,1,0.1
339,12,0,2,0,0.1
339,12,2,0,1,26.9
339,12,2,0,0,30.8
