Year,Month,FAH_nominal_wtax_wtips_million,FAFH_nominal_wtax_wtips_million,Total_nominal_food_sales_million,FAH_constdollar_million,FAFH_constdollar_million,Total_constant_dollar_food_sales_million
2019,December,"74,901.67","73,337.91","148,239.58","36,125.06","31,012.62","67,423.64"
2019,November,"69,798.19","69,585.45","139,383.64","33,666.99","29,510.12","63,482.68"
2019,October,"67,301.77","71,609.53","138,911.30","32,380.60","30,417.63","63,227.35"
2019,September,"64,101.42","69,391.72","133,493.14","30,942.60","29,531.69","60,922.88"
2019,August,"69,333.52","75,675.25","145,008.77","33,522.32","32,289.19","66,314.81"
2019,July,"68,024.06","74,865.75","142,889.81","32,861.14","32,012.86","65,380.20"
2019,June,"66,585.59","74,299.81","140,885.39","32,159.85","31,835.12","64,515.51"
2019,May,"69,079.83","75,131.65","144,211.48","33,262.84","32,296.27","66,026.86"
2019,April,"64,854.45","70,190.13","135,044.58","31,262.73","30,235.69","61,926.26"
2019,March,"66,186.03","72,894.99","139,081.02","31,815.57","31,502.33","63,773.25"
2019,February,"58,872.48","63,234.77","122,107.25","28,358.17","27,377.49","56,099.50"
2019,January,"64,071.99","63,772.23","127,844.22","30,949.14","27,707.97","58,919.61"
2018,December,"72,707.45","70,230.21","142,937.66","35,324.10","30,618.80","66,187.29"
2018,November,"67,566.14","65,877.62","133,443.77","32,913.68","28,836.00","61,993.00"
2018,October,"65,247.06","68,449.71","133,696.78","31,713.87","30,047.40","62,115.66"
2018,September,"62,996.10","66,651.59","129,647.69","30,588.94","29,284.89","60,226.17"
2018,August,"66,276.57","71,974.20","138,250.77","32,196.80","31,693.09","64,302.49"
2018,July,"65,205.52","71,361.41","136,566.92","31,702.51","31,482.59","63,602.17"
2018,June,"64,887.73","71,326.59","136,214.31","31,635.65","31,503.18","63,566.96"
2018,May,"66,567.86","71,423.26","137,991.13","32,437.67","31,603.03","64,429.98"
2018,April,"61,445.40","66,783.71","128,229.10","29,836.97","29,648.30","59,845.71"
2018,March,"66,018.72","69,630.93","135,649.66","32,188.35","30,986.52","63,519.43"
2018,February,"58,249.40","60,571.31","118,820.71","28,396.98","26,983.96","55,662.03"
2018,January,"61,468.30","60,610.95","122,079.26","29,887.04","27,066.90","57,166.98"
2017,December,"72,177.30","67,992.91","140,170.22","35,278.37","30,470.38","65,931.96"
2017,November,"65,035.53","62,075.77","127,111.30","31,811.51","27,886.02","59,876.90"
2017,October,"62,454.99","64,340.55","126,795.55","30,404.02","28,956.02","59,611.02"
2017,September,"61,306.53","63,337.98","124,644.51","29,896.67","28,536.91","58,686.36"
2017,August,"62,955.36","65,716.80","128,672.16","30,737.13","29,700.01","60,703.62"
2017,July,"62,330.78","65,798.94","128,129.73","30,417.73","29,833.88","60,515.12"
2017,June,"61,802.74","65,779.72","127,582.46","30,242.04","29,872.46","60,392.05"
2017,May,"63,175.19","66,808.37","129,983.55","30,826.85","30,350.77","61,439.29"
2017,April,"60,849.38","64,850.59","125,699.96","29,709.18","29,513.97","59,480.46"
2017,March,"61,656.31","66,294.44","127,950.75","30,172.79","30,238.77","60,685.01"
2017,February,"56,006.06","58,650.78","114,656.84","27,445.33","26,795.54","54,461.66"
2017,January,"58,682.94","59,029.15","117,712.09","28,822.52","27,024.07","56,036.55"
2016,December,"68,660.59","63,925.50","132,586.09","33,849.49","29,373.51","63,354.38"
2016,November,"61,528.29","59,390.42","120,918.71","30,272.06","27,331.48","57,750.80"
2016,October,"60,249.02","61,657.48","121,906.51","29,490.17","28,400.51","58,072.84"
2016,September,"58,154.93","60,090.99","118,245.93","28,467.19","27,716.25","56,364.48"
2016,August,"60,223.72","61,959.65","122,183.37","29,483.06","28,627.03","58,287.90"
2016,July,"60,818.44","62,914.14","123,732.59","29,758.82","29,133.83","59,066.30"
2016,June,"60,026.78","61,397.34","121,424.13","29,343.71","28,487.64","57,981.17"
2016,May,"60,890.55","63,300.89","124,191.45","29,651.01","29,421.51","59,212.15"
2016,April,"57,887.28","62,199.93","120,087.21","28,038.68","28,971.03","57,127.87"
2016,March,"59,907.34","61,840.37","121,747.71","29,054.45","28,873.25","58,019.40"
2016,February,"55,722.78","57,201.22","112,924.00","26,832.04","26,764.86","53,636.63"
2016,January,"57,607.52","55,873.23","113,480.75","27,745.46","26,179.62","53,937.71"
2015,December,"66,183.49","60,705.95","126,889.45","31,961.67","28,538.46","60,488.01"
2015,November,"59,916.19","56,087.79","116,003.98","28,832.64","26,397.19","55,209.18"
2015,October,"59,501.08","59,730.85","119,231.93","28,453.09","28,159.98","56,575.47"
2015,September,"57,008.38","56,563.22","113,571.60","27,300.93","26,721.95","53,980.68"
2015,August,"59,958.74","59,784.51","119,743.26","28,796.07","28,396.17","57,134.90"
2015,July,"60,533.73","59,954.59","120,488.32","29,163.82","28,537.85","57,645.89"
2015,June,"58,631.14","58,767.08","117,398.23","28,306.72","27,979.45","56,241.03"
2015,May,"61,004.95","61,753.96","122,758.91","29,512.06","29,462.32","58,926.89"
2015,April,"57,281.18","58,226.95","115,508.13","27,678.99","27,844.96","55,461.22"
2015,March,"58,799.06","59,115.09","117,914.16","28,380.42","28,339.04","56,633.97"
2015,February,"53,939.07","52,264.04","106,203.12","25,894.57","25,093.58","50,877.88"
2015,January,"57,574.48","53,755.64","111,330.12","27,616.46","25,879.75","53,364.74"
2014,December,"65,378.41","56,948.17","122,326.57","31,447.41","27,461.58","58,769.73"
2014,November,"60,288.82","53,502.90","113,791.73","29,106.20","25,866.16","54,844.11"
2014,October,"59,126.49","55,876.75","115,003.24","28,481.66","27,109.47","55,433.90"
2014,September,"56,246.30","52,865.44","109,111.74","27,155.75","25,702.87","52,709.31"
2014,August,"59,906.47","56,626.29","116,532.76","29,026.01","27,616.19","56,483.34"
2014,July,"59,193.33","55,334.34","114,527.66","28,788.61","27,050.09","55,688.94"
2014,June,"57,639.97","54,321.22","111,961.19","28,111.93","26,636.49","54,600.06"
2014,May,"60,315.12","57,091.77","117,406.89","29,372.45","28,050.52","57,251.51"
2014,April,"56,758.65","53,489.85","110,248.50","27,802.58","26,324.96","53,985.16"
2014,March,"57,394.58","55,093.31","112,487.89","28,247.35","27,185.85","55,296.87"
2014,February,"52,789.85","48,344.15","101,133.99","26,074.66","23,922.11","49,879.43"
2014,January,"55,841.77","48,593.56","104,435.33","27,669.73","24,114.32","51,666.36"
2013,December,"63,032.19","52,523.40","115,555.59","31,438.58","26,083.29","57,408.83"
2013,November,"58,142.36","50,828.71","108,971.07","29,018.60","25,275.35","54,189.54"
2013,October,"56,201.38","51,504.38","107,705.76","27,955.55","25,676.02","53,508.53"
2013,September,"53,781.94","49,201.67","102,983.61","26,793.80","24,559.38","51,237.73"
2013,August,"57,593.23","53,106.08","110,699.30","28,697.37","26,532.52","55,103.45"
2013,July,"56,494.65","51,885.37","108,380.02","28,198.49","25,965.28","54,041.16"
2013,June,"55,777.05","51,635.49","107,412.54","27,850.78","25,881.86","53,606.02"
2013,May,"57,705.43","53,238.47","110,943.90","28,837.65","26,726.36","55,430.67"
2013,April,"53,206.96","50,873.45","104,080.41","26,500.82","25,581.81","51,932.32"
2013,March,"57,369.55","52,948.12","110,317.67","28,611.32","26,716.21","55,163.04"
2013,February,"51,651.35","46,661.88","98,313.23","25,731.47","23,591.11","49,166.81"
2013,January,"53,685.77","46,997.50","100,683.27","26,721.58","23,782.17","50,343.55"
2012,December,"61,843.11","50,752.67","112,595.78","30,959.24","25,720.20","56,527.49"
2012,November,"56,618.38","47,705.89","104,324.27","28,418.11","24,208.48","52,485.02"
2012,October,"55,037.09","48,743.98","103,781.07","27,605.81","24,765.80","52,215.73"
2012,September,"53,335.67","47,996.22","101,331.88","26,850.11","24,403.90","51,109.68"
2012,August,"56,256.27","50,533.93","106,790.20","28,309.68","25,748.85","53,895.40"
2012,July,"54,912.60","50,108.44","105,021.04","27,682.21","25,609.22","53,121.86"
2012,June,"55,024.79","50,263.19","105,287.98","27,714.46","25,742.19","53,272.17"
2012,May,"56,470.90","50,633.26","107,104.15","28,443.25","25,994.91","54,243.11"
2012,April,"53,610.77","48,669.35","102,280.12","26,980.98","25,046.66","51,823.29"
2012,March,"55,605.82","50,538.03","106,143.85","28,025.61","26,077.07","53,883.08"
2012,February,"51,939.53","45,736.55","97,676.08","26,201.65","23,646.88","49,649.75"
2012,January,"51,901.94","44,483.81","96,385.76","26,125.52","23,032.21","48,955.96"
2011,December,"61,124.85","47,840.03","108,964.88","30,998.17","24,858.32","55,671.72"
2011,November,"54,874.90","44,347.84","99,222.75","27,902.53","23,082.31","50,806.57"
2011,October,"53,505.12","46,937.20","100,442.32","27,110.26","24,491.67","51,380.51"
2011,September,"51,974.99","45,944.94","97,919.93","26,387.85","24,018.00","50,186.66"
2011,August,"54,083.54","47,684.13","101,767.66","27,625.29","24,982.90","52,390.26"
2011,July,"54,388.56","48,581.31","102,969.87","27,960.45","25,555.53","53,296.59"
2011,June,"53,371.56","47,254.35","100,625.91","27,596.20","24,909.39","52,302.38"
2011,May,"54,000.29","47,970.37","101,970.66","27,950.01","25,352.09","53,091.00"
2011,April,"53,000.05","46,460.08","99,460.13","27,569.52","24,598.42","51,973.03"
2011,March,"52,520.36","46,639.08","99,159.44","27,417.91","24,779.07","51,999.85"
2011,February,"48,136.47","41,758.25","89,894.71","25,377.61","22,251.20","47,468.07"
2011,January,"50,314.18","41,483.54","91,797.72","26,672.95","22,145.60","48,665.82"
2010,December,"58,467.49","44,402.23","102,869.72","31,431.93","23,751.02","55,020.82"
2010,November,"52,043.83","41,760.89","93,804.72","28,031.79","22,358.37","50,247.14"
2010,October,"50,721.64","44,321.28","95,042.92","27,298.67","23,752.31","50,910.62"
2010,September,"48,968.63","42,473.74","91,442.37","26,419.80","22,783.15","49,070.92"
2010,August,"50,549.91","44,987.61","95,537.52","27,370.58","24,200.93","51,437.86"
2010,July,"51,340.21","45,749.71","97,089.91","27,813.63","24,688.34","52,361.94"
2010,June,"49,919.29","44,099.91","94,019.20","27,029.44","23,788.74","50,683.43"
2010,May,"51,782.26","45,261.52","97,043.77","27,980.66","24,439.52","52,276.70"
2010,April,"49,297.75","43,626.14","92,923.89","26,643.63","23,587.53","50,092.97"
2010,March,"50,527.73","43,631.27","94,159.00","27,321.25","23,620.24","50,801.89"
2010,February,"46,676.04","39,406.57","86,082.61","25,296.26","21,324.73","46,498.33"
2010,January,"48,869.60","39,786.98","88,656.58","26,448.16","21,546.53","47,867.68"
2009,December,"56,690.63","42,154.11","98,844.73","30,972.80","22,841.56","53,671.84"
2009,November,"50,322.73","39,869.34","90,192.08","27,562.27","21,618.68","49,057.37"
2009,October,"49,933.99","42,476.80","92,410.79","27,247.05","23,074.65","50,203.86"
2009,September,"47,574.18","40,841.02","88,415.20","26,004.46","22,207.95","48,101.29"
2009,August,"49,917.09","43,667.82","93,584.91","27,221.20","23,779.84","50,882.89"
2009,July,"50,285.98","43,968.33","94,254.31","27,410.01","23,978.73","51,268.79"
2009,June,"48,991.42","43,002.65","91,994.07","26,578.80","23,471.01","49,928.35"
2009,May,"50,880.84","44,676.11","95,556.95","27,570.12","24,399.41","51,841.57"
2009,April,"48,054.30","41,938.55","89,992.86","25,955.09","22,916.10","48,747.75"
2009,March,"47,821.63","42,449.34","90,270.97","25,672.22","23,266.70","48,800.42"
2009,February,"44,755.44","38,916.10","83,671.55","23,886.35","21,353.49","45,107.93"
2009,January,"48,361.01","40,349.45","88,710.46","25,652.68","22,204.35","47,722.13"
2008,December,"54,793.93","42,242.51","97,036.44","29,207.61","23,312.34","52,408.68"
2008,November,"50,465.88","40,800.07","91,265.96","26,852.57","22,581.39","49,304.71"
2008,October,"50,201.25","43,055.74","93,256.99","26,643.41","23,911.24","50,382.86"
2008,September,"48,460.74","41,749.17","90,209.91","25,842.35","23,298.51","48,969.92"
2008,August,"52,058.73","45,474.52","97,533.26","27,937.57","25,513.17","53,257.03"
2008,July,"51,973.09","44,698.61","96,671.70","28,083.62","25,157.47","53,061.92"
2008,June,"50,621.19","43,837.56","94,458.75","27,690.00","24,829.18","52,347.15"
2008,May,"52,812.80","45,588.79","98,401.59","29,068.69","25,947.85","54,837.95"
2008,April,"48,207.59","42,472.57","90,680.16","26,662.68","24,274.93","50,762.79"
2008,March,"50,116.59","43,094.32","93,210.91","28,072.50","24,694.18","52,607.39"
2008,February,"46,894.37","40,176.19","87,070.56","26,253.07","23,094.34","49,193.29"
2008,January,"48,065.40","39,635.91","87,701.31","26,954.83","22,871.84","49,679.81"
2007,December,"56,382.50","43,437.49","99,819.99","32,048.26","25,166.42","57,068.21"
2007,November,"50,433.25","40,574.23","91,007.48","28,732.71","23,550.87","52,137.70"
2007,October,"48,079.37","42,067.10","90,146.48","27,447.84","24,485.74","51,765.14"
2007,September,"46,607.40","41,154.22","87,761.62","26,757.48","24,008.94","50,605.93"
2007,August,"49,105.68","43,789.06","92,894.74","28,341.08","25,675.61","53,843.28"
2007,July,"48,351.29","43,351.30","91,702.59","28,006.42","25,520.67","53,352.21"
2007,June,"48,365.14","43,312.94","91,678.08","28,077.35","25,621.78","53,517.11"
2007,May,"49,292.17","43,020.97","92,313.14","28,703.29","25,536.08","54,061.41"
2007,April,"45,949.05","40,934.21","86,883.26","26,932.79","24,357.68","51,127.52"
2007,March,"47,680.49","42,569.42","90,249.91","27,982.70","25,410.32","53,219.18"
2007,February,"43,205.65","37,301.11","80,506.76","25,428.99","22,284.18","47,569.43"
2007,January,"45,245.25","37,877.83","83,123.08","26,834.40","22,710.49","49,408.84"
2006,December,"53,515.86","42,130.69","95,646.55","32,125.35","25,381.09","57,375.80"
2006,November,"47,200.30","37,971.41","85,171.70","28,332.91","22,943.03","51,144.14"
2006,October,"45,621.20","39,816.71","85,437.91","27,271.68","24,117.46","51,225.90"
2006,September,"44,599.27","39,478.44","84,077.70","26,797.21","23,983.89","50,641.61"
2006,August,"46,831.28","41,183.65","88,014.92","28,283.17","25,057.20","53,202.88"
2006,July,"46,469.30","40,887.14","87,356.44","28,136.70","24,939.08","52,940.24"
2006,June,"45,939.68","40,294.84","86,234.52","27,873.33","24,639.61","52,394.67"
2006,May,"46,765.54","40,467.46","87,233.00","28,418.30","24,807.66","53,083.21"
2006,April,"44,482.33","39,195.11","83,677.44","27,086.98","24,112.98","51,051.01"
2006,March,"44,890.83","39,818.13","84,708.96","27,221.81","24,546.31","51,600.42"
2006,February,"41,060.54","35,480.15","76,540.70","24,860.25","21,917.02","46,624.73"
2006,January,"42,652.31","36,351.43","79,003.74","25,717.20","22,524.40","48,100.29"
2005,December,"51,339.06","39,057.27","90,396.33","31,229.53","24,275.90","55,378.88"
2005,November,"45,068.81","36,063.37","81,132.18","27,515.96","22,461.53","49,832.62"
2005,October,"44,440.44","37,864.51","82,304.95","27,160.90","23,632.26","50,631.90"
2005,September,"43,230.76","36,790.69","80,021.45","26,532.97","23,033.33","49,407.18"
2005,August,"44,261.61","38,654.54","82,916.14","27,237.49","24,250.46","51,328.53"
2005,July,"44,400.60","39,292.33","83,692.93","27,280.01","24,727.28","51,836.54"
2005,June,"43,476.72","37,843.46","81,320.18","26,768.96","23,864.96","50,472.75"
2005,May,"43,888.25","38,100.13","81,988.38","26,894.73","24,101.74","50,834.09"
2005,April,"41,920.41","37,370.79","79,291.20","25,756.69","23,701.85","49,265.18"
2005,March,"43,225.49","36,607.77","79,833.27","26,798.78","23,266.22","49,890.51"
2005,February,"38,780.89","33,399.95","72,180.84","24,056.21","21,260.52","45,179.93"
2005,January,"40,992.02","33,469.16","74,461.18","25,306.86","21,371.24","46,533.31"
2004,December,"48,331.68","36,598.24","84,929.92","29,901.65","23,479.56","53,244.53"
2004,November,"42,457.60","33,801.53","76,259.13","26,323.60","21,719.25","47,884.82"
2004,October,"41,808.37","35,949.66","77,758.03","25,948.93","23,123.53","48,903.96"
2004,September,"40,222.24","34,295.19","74,517.43","25,206.22","22,117.37","47,167.10"
2004,August,"41,053.18","36,229.97","77,283.14","25,644.56","23,426.80","48,891.52"
2004,July,"42,195.21","37,253.08","79,448.29","26,301.91","24,165.01","50,261.25"
2004,June,"40,582.55","35,442.78","76,025.32","25,337.63","23,088.83","48,224.86"
2004,May,"42,036.33","36,054.51","78,090.84","26,273.77","23,524.90","49,588.31"
2004,April,"40,004.43","34,632.87","74,637.30","25,343.68","22,657.87","47,806.31"
2004,March,"39,913.03","34,837.27","74,750.30","25,258.69","22,840.62","47,904.65"
2004,February,"37,636.78","32,308.59","69,945.37","23,857.37","21,217.01","44,898.39"
2004,January,"39,579.08","32,136.75","71,715.82","25,088.94","21,172.74","46,110.00"
2003,December,"44,626.77","33,522.00","78,148.78","28,273.71","22,157.48","50,300.82"
2003,November,"40,269.74","32,130.27","72,400.01","25,751.32","21,295.50","46,907.19"
2003,October,"39,607.51","33,486.52","73,094.02","25,453.58","22,255.11","47,539.28"
2003,September,"37,786.28","31,904.99","69,691.27","24,471.97","21,262.15","45,577.01"
2003,August,"40,245.12","35,498.95","75,744.08","26,122.38","23,683.27","49,617.83"
2003,July,"39,922.37","34,423.23","74,345.61","26,028.59","23,003.46","48,891.45"
2003,June,"38,340.01","33,498.62","71,838.63","24,996.65","22,434.85","47,269.10"
2003,May,"40,131.98","34,425.22","74,557.20","26,326.46","23,106.22","49,277.39"
2003,April,"37,837.72","31,654.47","69,492.19","24,890.97","21,293.37","46,032.73"
2003,March,"38,504.00","32,460.03","70,964.02","25,271.69","21,847.22","46,955.06"
2003,February,"35,375.48","28,793.15","64,168.63","23,230.79","19,411.26","42,530.16"
2003,January,"37,559.42","29,327.01","66,886.43","24,789.86","19,858.91","44,531.29"
2002,December,"42,502.88","31,656.95","74,159.83","28,147.28","21,412.57","49,429.43"
2002,November,"39,112.51","30,255.32","69,367.83","25,989.79","20,498.38","46,366.19"
2002,October,"37,673.19","30,906.60","68,579.79","25,089.87","20,962.63","45,917.38"
2002,September,"35,827.60","30,168.63","65,996.23","23,846.50","20,507.43","44,212.61"
2002,August,"38,623.86","33,152.30","71,776.16","25,751.15","22,585.62","48,194.02"
2002,July,"38,106.82","32,287.49","70,394.31","25,362.40","22,032.99","47,266.18"
2002,June,"37,381.60","32,001.71","69,383.30","24,907.69","21,874.28","46,640.34"
2002,May,"38,902.29","32,135.58","71,037.87","25,846.66","22,039.51","47,752.56"
2002,April,"35,576.45","30,573.73","66,150.17","23,516.05","21,015.19","44,366.04"
2002,March,"37,954.22","31,203.43","69,157.65","25,101.69","21,459.61","46,409.45"
2002,February,"33,722.29","27,935.48","61,657.77","22,340.64","19,222.50","41,423.58"
2002,January,"35,654.23","28,071.67","63,725.90","23,593.56","19,381.39","42,837.36"
2001,December,"42,252.85","30,671.80","72,924.66","28,200.01","21,224.13","49,329.54"
2001,November,"37,971.21","28,569.36","66,540.57","25,342.37","19,791.33","45,036.84"
2001,October,"36,903.63","29,477.54","66,381.18","24,559.62","20,443.33","44,851.89"
2001,September,"36,006.12","28,825.69","64,831.81","24,086.17","20,048.04","44,006.31"
2001,August,"37,886.45","31,683.25","69,569.70","25,358.78","22,085.65","47,276.59"
2001,July,"37,031.77","31,037.82","68,069.59","24,829.76","21,710.14","46,363.83"
2001,June,"37,124.59","30,956.60","68,081.19","24,978.55","21,715.63","46,505.75"
2001,May,"37,934.24","30,642.37","68,576.60","25,597.63","21,557.32","46,979.94"
2001,April,"35,621.21","28,966.21","64,587.42","24,121.10","20,425.43","44,401.50"
2001,March,"36,516.40","29,930.24","66,446.63","24,756.65","21,154.41","45,732.85"
2001,February,"33,036.75","26,699.78","59,736.54","22,424.30","18,926.33","41,210.54"
2001,January,"34,760.40","26,930.69","61,691.09","23,663.86","19,134.88","42,658.54"
2000,December,"41,339.76","29,010.85","70,350.62","28,325.76","20,685.72","48,904.02"
2000,November,"36,477.85","27,571.47","64,049.32","25,202.43","19,705.95","44,813.67"
2000,October,"35,246.68","28,926.05","64,172.72","24,309.18","20,686.67","44,846.90"
2000,September,"34,921.78","28,690.09","63,611.87","24,099.81","20,554.57","44,507.60"
2000,August,"35,926.67","29,791.14","65,717.81","24,808.31","21,406.81","46,035.58"
2000,July,"35,876.39","30,048.99","65,925.39","24,862.13","21,643.64","46,345.82"
2000,June,"35,594.82","29,564.81","65,159.63","24,814.53","21,358.51","46,026.53"
2000,May,"35,611.49","29,275.59","64,887.08","24,796.49","21,187.73","45,834.01"
2000,April,"34,173.55","28,393.00","62,566.54","23,938.02","20,573.87","44,380.56"
2000,March,"34,701.47","28,680.06","63,381.53","24,322.17","20,807.11","44,985.66"
2000,February,"31,834.29","26,328.92","58,163.21","22,325.66","19,136.00","41,331.55"
2000,January,"32,075.51","25,516.84","57,592.35","22,494.40","18,590.58","40,975.17"
1999,December,"40,369.07","27,504.98","67,874.05","28,464.02","20,087.59","48,494.66"
1999,November,"34,276.79","25,936.28","60,213.07","24,211.88","18,976.40","43,073.12"
1999,October,"34,079.02","27,522.97","61,601.99","24,071.90","20,173.92","44,093.37"
1999,September,"33,441.95","26,037.63","59,479.58","23,707.90","19,131.38","42,703.52"
1999,August,"33,927.56","27,574.47","61,502.03","24,110.76","20,285.12","44,263.11"
1999,July,"35,031.73","28,038.75","63,070.48","24,956.36","20,689.08","45,502.77"
1999,June,"33,493.00","27,001.33","60,494.33","23,860.39","19,983.96","43,697.54"
1999,May,"34,399.83","27,449.29","61,849.11","24,476.84","20,315.23","44,648.86"
1999,April,"32,615.66","26,322.54","58,938.20","23,264.54","19,492.81","42,625.59"
1999,March,"33,102.01","25,854.37","58,956.38","23,626.46","19,180.64","42,664.85"
1999,February,"29,749.96","23,672.01","53,421.98","21,182.70","17,603.99","38,659.78"
1999,January,"31,539.11","23,825.75","55,364.87","22,389.01","17,750.25","39,992.32"
1998,December,"36,959.89","25,942.13","62,902.01","26,512.42","19,385.50","45,800.65"
1998,November,"32,529.11","24,482.40","57,011.51","23,349.21","18,339.14","41,562.83"
1998,October,"32,879.52","26,176.95","59,056.47","23,601.40","19,644.22","43,080.24"
1998,September,"31,382.63","24,864.22","56,246.85","22,709.11","18,681.76","41,259.91"
1998,August,"32,599.47","26,553.00","59,152.47","23,560.87","20,024.48","43,418.28"
1998,July,"33,277.36","26,472.57","59,749.93","24,140.89","20,013.27","43,993.45"
1998,June,"31,819.14","25,881.49","57,700.63","23,126.40","19,615.11","42,590.70"
1998,May,"32,787.34","26,445.52","59,232.86","23,800.56","20,055.17","43,667.14"
1998,April,"31,238.78","24,709.54","55,948.32","22,747.23","18,785.70","41,374.80"
1998,March,"30,786.00","24,634.77","55,420.77","22,417.43","18,764.34","41,010.33"
1998,February,"28,163.25","22,338.80","50,502.05","20,533.08","17,047.88","37,440.90"
1998,January,"30,442.64","22,676.46","53,119.10","22,056.77","17,349.57","39,257.97"
1997,December,"35,049.62","24,103.27","59,152.89","25,681.37","18,465.04","44,047.84"
1997,November,"31,800.28","23,057.23","54,857.51","23,314.79","17,708.81","40,900.86"
1997,October,"31,844.20","24,421.05","56,265.24","23,361.34","18,804.23","42,030.00"
1997,September,"30,396.65","23,741.77","54,138.42","22,355.34","18,328.00","40,518.10"
1997,August,"32,224.97","25,813.13","58,038.11","23,714.65","19,978.14","43,519.37"
1997,July,"32,298.72","25,230.40","57,529.12","23,889.25","19,564.80","43,302.57"
1997,June,"30,881.50","24,418.14","55,299.64","22,898.90","18,995.71","41,730.74"
1997,May,"32,477.24","25,119.82","57,597.06","24,051.40","19,579.35","43,464.45"
1997,April,"30,011.51","23,415.44","53,426.95","22,225.24","18,262.78","40,317.55"
1997,March,"31,584.10","23,639.87","55,223.97","23,360.07","18,461.60","41,673.64"
1997,February,"28,154.23","21,313.57","49,467.80","20,823.22","16,687.75","37,353.72"
1997,January,"30,334.11","21,457.62","51,791.73","22,407.04","16,833.03","39,108.55"
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
